stamp,sample_index,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,target_x_m,target_y_m,target_x_norm,target_y_norm,odom_x_m,odom_y_m,target_norm_m,odom_error_m,training_target_x_m,training_target_y_m,training_target_x_norm,training_target_y_norm,prediction_x_m,prediction_y_m,prediction_error_m,target_mode
40.400000000,141,-0.002263901,0.322788503,0.322796441,0.009075302,0.151132224,0.151404459,0.018150603,0.302264448,0.302808918,-0.475449406,0.172982435,0.022754666,0.007897966,-0.294439594,0.153060548,0.056826074,1.683834472,0.005682607,0.168383447,0.078979661,1.530605477,1.684793083,0.154822176,0.056826074,1.683834472,0.005682607,0.168383447,0.214866184,0.399638155,1.293884406,absolute
40.602000000,142,-0.001874281,-0.004664499,0.005026975,0.009097955,0.150534181,0.150808861,0.018195911,0.301068362,0.301617722,-0.496576345,0.172318712,0.003178119,0.007423322,-0.295470038,0.135350359,0.033559473,1.504644911,0.003355947,0.150464491,0.074233219,1.353503588,1.505019118,0.156518540,0.033559473,1.504644911,0.003355947,0.150464491,0.215078946,0.399582482,1.119871551,absolute
40.900000000,143,0.003371540,0.216122068,0.216148365,0.009044941,0.150934017,0.151204790,0.018089882,0.301868035,0.302409580,-0.485022112,0.172681699,0.013890847,0.006686323,-0.294990197,0.108787348,0.000577117,1.235227823,0.000057712,0.123522782,0.066863232,1.087873485,1.235227958,0.161577072,0.000577117,1.235227823,0.000057712,0.123522782,0.214939984,0.399616934,0.862668533,absolute
41.100000000,144,0.002831374,0.029215832,0.029352709,0.009054892,0.150947620,0.151218964,0.018109784,0.301895240,0.302437928,-0.484713365,0.172691399,0.014175068,0.006238324,-0.294937036,0.092850245,-0.022460712,1.055587954,-0.002246071,0.105558795,0.062383240,0.928502454,1.055826886,0.152804518,-0.022460712,1.055587954,-0.002246071,0.105558795,0.215063585,0.399581851,0.697683166,absolute
41.400000000,145,-0.000122481,0.283218201,0.283218227,0.009087455,0.151495222,0.151767534,0.018174909,0.302990445,0.303535067,-0.464097869,0.173339054,0.033233469,0.005462229,-0.293398887,0.064515236,-0.057756199,0.785889378,-0.005775620,0.078588938,0.054622285,0.645152358,0.788008816,0.180099507,-0.057756199,0.785889378,-0.005775620,0.078588938,0.214903041,0.399621888,0.472806129,absolute
41.600000000,146,-0.002188300,1.000000000,1.000000000,0.009130896,0.152256547,0.152530093,0.018261792,0.304513093,0.305060186,-0.437123701,0.174186472,0.057923217,0.005019448,-0.289411165,0.048578086,-0.082386624,0.607175767,-0.008238662,0.060717577,0.050194477,0.485780863,0.612739723,0.179762263,-0.082386624,0.607175767,-0.008238662,0.060717577,0.214441006,0.399744710,0.362124683,absolute
41.801000000,147,-0.001765380,0.059402819,0.059429046,0.007416303,0.153433132,0.153612263,0.014832606,0.306866263,0.307224526,-0.384052410,0.175853756,0.085224850,0.006443260,-0.223526310,0.030250002,-0.098340721,0.428068238,-0.009834072,0.042806824,0.064432603,0.302500017,0.439218981,0.205578532,-0.098340721,0.428068238,-0.009834072,0.042806824,0.215063597,0.399551712,0.314698997,absolute
42.100000000,148,0.006538504,-0.138094349,0.138249055,0.006727921,0.155643381,0.155788726,0.013455843,0.311286763,0.311577452,-0.275325864,0.179269501,0.139547974,0.014655518,-0.163728796,0.012837873,-0.052581869,0.195115986,-0.005258187,0.019511599,0.146555178,0.128378734,0.202076968,0.210022438,-0.052581869,0.195115986,-0.005258187,0.019511599,0.215215694,0.399505911,0.336883920,absolute
42.318000000,149,0.003152995,0.480940167,0.480950502,0.006741641,0.157584145,0.157728287,0.013483281,0.315168290,0.315456573,-0.179209839,0.182289075,0.182019530,0.024575016,-0.114880289,0.002734715,0.046174888,0.026575713,0.004617489,0.002657571,0.245750160,0.027347152,0.053276531,0.199576763,0.046174888,0.026575713,0.004617489,0.002657571,0.214830714,0.399570770,0.409353271,absolute
42.605000000,150,-0.005143562,0.058251482,0.058478127,0.006725719,0.160194804,0.160335930,0.013451438,0.320389608,0.320671860,-0.051087978,0.186314142,0.212558278,0.041826019,-0.034411076,-0.005813641,0.200873611,-0.094720508,0.020087361,-0.009472051,0.418260185,-0.058136413,0.222085979,0.220443459,0.200873611,-0.094720508,0.020087361,-0.009472051,0.215135265,0.399459397,0.494385652,absolute
42.904000000,151,0.002283388,-0.049749270,0.049801644,0.006730220,0.162251253,0.162390779,0.013460439,0.324502506,0.324781558,0.050208783,0.189496474,0.212561845,0.059741866,0.033809423,-0.007362002,0.485811115,-0.192147472,0.048581112,-0.019214747,0.597418657,-0.073620024,0.522429987,0.162803561,0.485811115,-0.192147472,0.048581112,-0.019214747,0.215234131,0.399419726,0.650510303,absolute
43.200000000,152,0.001652543,0.466306746,0.466309674,0.006701797,0.162987513,0.163125239,0.013403595,0.325975026,0.326250477,0.087006954,0.190652522,0.207309756,0.077719348,0.058120896,-0.005429821,0.675999572,-0.195392288,0.067599957,-0.019539229,0.777193482,-0.054298212,0.703671492,0.173631062,0.675999572,-0.195392288,0.067599957,-0.019539229,0.214910678,0.399495126,0.752657959,absolute
43.412000000,153,0.003287774,0.009823506,0.010359089,0.006644653,0.162580197,0.162715924,0.013289307,0.325160394,0.325431848,0.066920317,0.190021482,0.210427238,0.091844324,0.044902978,-0.003918387,0.833737540,-0.200233223,0.083373754,-0.020023322,0.918443239,-0.039183865,0.857444826,0.181966895,0.833737540,-0.200233223,0.083373754,-0.020023322,0.215208197,0.399415209,0.861485223,absolute
43.701000000,154,-0.002609955,0.479911126,0.479918223,0.006571003,0.163258273,0.163390458,0.013142006,0.326516546,0.326780916,0.102178191,0.191129141,0.204249613,0.111106797,0.067913425,-0.001856915,1.070119749,-0.204673213,0.107011975,-0.020467321,1.111067974,-0.018569151,1.089517049,0.190555712,1.070119749,-0.204673213,0.107011975,-0.020467321,0.214914308,0.399491027,1.047086804,absolute
43.903000000,155,0.010746007,0.062112479,0.063035202,0.006565804,0.162618230,0.162750725,0.013131608,0.325236460,0.325501450,0.071048842,0.190151184,0.209858188,0.123947797,0.047635440,-0.000483392,1.227647741,-0.206275652,0.122764774,-0.020627565,1.239477971,-0.004833918,1.244856867,0.201788817,1.227647741,-0.206275652,0.122764774,-0.020627565,0.215185132,0.399419501,1.179808100,absolute
44.201000000,156,-0.003257861,0.177298864,0.177328793,0.006522473,0.162803947,0.162934551,0.013044946,0.325607894,0.325869101,0.078310520,0.190379316,0.208687881,0.143208767,0.052402872,0.001592853,1.465516004,-0.209030409,0.146551600,-0.020903041,1.432087666,0.015928534,1.480348226,0.227429066,1.465516004,-0.209030409,0.146551600,-0.020903041,0.215115151,0.399438089,1.390588438,absolute
44.500000000,157,-0.000037326,-0.012668952,0.012669007,0.006529587,0.162290219,0.162421522,0.013059175,0.324580438,0.324843043,0.051788868,0.189546114,0.212295510,0.162466780,0.034848416,0.003684164,1.702372245,-0.212878657,0.170237224,-0.021287866,1.624667803,0.036841638,1.715630666,0.261530507,1.702372245,-0.212878657,0.170237224,-0.021287866,0.215238969,0.399409334,1.608248104,absolute
44.700000000,158,0.002818019,-0.234089113,0.234106074,0.006502768,0.162251420,0.162381678,0.013005536,0.324502840,0.324763355,0.048121781,0.189430909,0.212927995,0.175305755,0.032437749,0.005090819,1.860206062,-0.212800476,0.186020606,-0.021280048,1.753057554,0.050908193,1.872338281,0.284645508,1.860206062,-0.212800476,0.186020606,-0.021280048,0.215387340,0.399403332,1.755056162,absolute
45.001000000,159,-0.009433077,0.369106816,0.369227334,0.006489027,0.163033482,0.163162568,0.012978053,0.326066963,0.326325136,0.088519253,0.190700033,0.207039061,0.194560031,0.059107390,0.007222015,2.097804962,-0.220058718,0.209780496,-0.022005872,1.945600314,0.072220154,2.109315410,0.329534814,2.097804962,-0.220058718,0.209780496,-0.022005872,0.215005996,0.399465679,1.982105554,absolute
45.301000000,160,-0.006207940,-0.165374022,0.165490501,0.006441428,0.162541598,0.162669183,0.012882855,0.325083196,0.325338365,0.065698295,0.189983091,0.210731676,0.213813501,0.044122773,0.009360395,2.334953247,-0.221452413,0.233495325,-0.022145241,2.138135011,0.093603953,2.345431269,0.371480729,2.334953247,-0.221452413,0.233495325,-0.022145241,0.215355885,0.399397631,2.208652928,absolute
45.600000000,161,-0.001259495,-0.112629844,0.112636886,0.006443982,0.162664269,0.162791859,0.012887963,0.325328538,0.325583718,0.070587552,0.190136692,0.210016174,0.233069068,0.047351372,0.011482487,2.563651526,-0.222287228,0.256365153,-0.022228723,2.330690677,0.114824870,2.573270440,0.409774723,2.563651526,-0.222287228,0.256365153,-0.022228723,0.215328608,0.399395101,2.429219926,absolute
45.900000000,162,0.003559281,-0.084767524,0.084842216,0.006484073,0.162839039,0.162968082,0.012968145,0.325678078,0.325936164,0.080762568,0.190456349,0.208445296,0.251042580,0.054052272,0.013442925,2.811747698,-0.221950840,0.281174770,-0.022195084,2.510425797,0.134429250,2.820494158,0.466692250,2.811747698,-0.221950840,0.281174770,-0.022195084,0.215318440,0.399390954,2.669739785,absolute
46.100000000,163,0.005099110,-0.041524772,0.041836677,0.006527965,0.162591970,0.162722964,0.013055930,0.325183940,0.325445928,0.069628935,0.190106576,0.210237080,0.265165633,0.046736296,0.014979472,2.969491745,-0.223313093,0.296949174,-0.022331309,2.651656328,0.149794717,2.977876753,0.490131400,2.969491745,-0.223313093,0.296949174,-0.022331309,0.215291628,0.399392849,2.823717580,absolute
46.400000000,164,-0.000085245,0.113827063,0.113827095,0.006568709,0.164833797,0.164964628,0.013137418,0.329667593,0.329929256,0.178368262,0.193522723,0.182370276,0.282333896,0.114428547,0.020327845,3.205614382,-0.202136611,0.320561438,-0.020213661,2.823338958,0.203278445,3.211981129,0.557221561,3.205614382,-0.202136611,0.320561438,-0.020213661,0.215221015,0.399389979,3.050292892,absolute
46.600000000,165,0.001326280,-0.182723304,0.182728118,0.006591795,0.166694060,0.166824343,0.013183589,0.333388120,0.333648685,0.267902383,0.196335520,0.143450973,0.293820067,0.160567637,0.028607767,3.352457634,-0.140544484,0.335245763,-0.014054448,2.938200672,0.286077672,3.355402351,0.594655610,3.352457634,-0.140544484,0.335245763,-0.014054448,0.215442764,0.399348017,3.183134651,absolute
46.900000000,166,-0.003246733,0.298477022,0.298494680,0.006607934,0.169919853,0.170048291,0.013215867,0.339839705,0.340096581,0.426637638,0.201322335,0.049191071,0.304856635,0.209641202,0.044381111,3.522645950,0.008181321,0.352264595,0.000818132,3.048566350,0.443811109,3.522655451,0.643835988,3.522645950,0.008181321,0.352264595,0.000818132,0.215178042,0.399386339,3.330523281,absolute
47.100000000,167,0.004421861,0.228048230,0.228091096,0.006623611,0.170777937,0.170906337,0.013247223,0.341555874,0.341812674,0.468947282,0.202651532,0.020945426,0.308510485,0.214022239,0.056731354,3.610162993,0.150827801,0.361016299,0.015082780,3.085104848,0.567313544,3.613312312,0.670183878,3.610162993,0.150827801,0.361016299,0.015082780,0.215238735,0.399369674,3.404009956,absolute
47.400000000,168,0.000577775,0.226224627,0.226225365,0.006654641,0.172125736,0.172254327,0.013309281,0.344251471,0.344508654,0.537367971,0.204801031,-0.025212167,0.309315463,0.213776152,0.076069087,3.665105856,0.380103196,0.366510586,0.038010320,3.093154626,0.760690867,3.684763137,0.687004501,3.665105856,0.380103196,0.366510586,0.038010320,0.215260364,0.399366774,3.449899275,absolute
47.600000000,169,-0.004798802,0.009380144,0.010536395,0.006659864,0.172005238,0.172134121,0.013319727,0.344010476,0.344268242,0.530591658,0.204588147,-0.020675228,0.309516047,0.214465484,0.088983013,3.687769335,0.538034470,0.368776933,0.053803447,3.095160465,0.889830132,3.726811474,0.689162868,3.687769335,0.538034470,0.368776933,0.053803447,0.215397494,0.399329338,3.475141049,absolute
47.901000000,170,-0.002021157,0.020861096,0.020958779,0.006703404,0.171859410,0.171990094,0.013406808,0.343718819,0.343980187,0.526685557,0.204465433,-0.018030079,0.309838861,0.214561776,0.108352365,3.728171330,0.776945828,0.372817133,0.077694583,3.098388613,1.083523651,3.808268148,0.700440027,3.728171330,0.776945828,0.372817133,0.077694583,0.215386917,0.399332721,3.533022218,absolute
48.202000000,171,0.000528661,0.114169224,0.114170448,0.006695041,0.171793207,0.171923615,0.013390082,0.343586414,0.343847231,0.523076652,0.204352056,-0.015598590,0.310151248,0.214783479,0.126429952,3.763097323,1.013084596,0.376309732,0.101308460,3.101512485,1.264299521,3.897081198,0.707674669,3.763097323,1.013084596,0.376309732,0.101308460,0.215323224,0.399350911,3.600468038,absolute
48.500000000,172,-0.006461078,0.113269300,0.113453426,0.006712447,0.171839188,0.171970240,0.013424894,0.343678377,0.343940481,0.525499383,0.204428168,-0.017224311,0.310541116,0.214551674,0.147090308,3.803322766,1.249035916,0.380332277,0.124903592,3.105411162,1.470903079,4.003168093,0.732328919,3.803322766,1.249035916,0.380332277,0.124903592,0.215321437,0.399352926,3.687236733,absolute
48.700000000,173,-0.003634463,0.194180680,0.194214690,0.006699987,0.172044351,0.172174762,0.013399975,0.344088702,0.344349523,0.534064225,0.204697241,-0.022992533,0.310765066,0.214030711,0.158710597,3.830962747,1.406856273,0.383096275,0.140685627,3.107650657,1.587105974,4.081117512,0.745432985,3.830962747,1.406856273,0.383096275,0.140685627,0.215270715,0.399367700,3.753433375,absolute
49.000000000,174,0.001533550,0.231680316,0.231685392,0.006703873,0.172321250,0.172451602,0.013407745,0.344642499,0.344903204,0.546704255,0.205094339,-0.031479842,0.311168370,0.213007018,0.179370674,3.871726830,1.642680623,0.387172683,0.164268062,3.111683701,1.793706738,4.205789852,0.774902862,3.871726830,1.642680623,0.387172683,0.164268062,0.215249078,0.399374849,3.862077006,absolute
49.200000000,175,0.014004546,-0.303921716,0.304244206,0.006780177,0.171987062,0.172120656,0.013560354,0.343974124,0.344241312,0.528183436,0.204512490,-0.019028772,0.311395680,0.214353206,0.190991086,3.897632252,1.790227345,0.389763225,0.179022734,3.113956801,1.909910863,4.289108429,0.792761853,3.897632252,1.790227345,0.389763225,0.179022734,0.215593888,0.399326268,3.935989369,absolute
49.501000000,176,-0.004037363,0.231916611,0.231951751,0.006815099,0.172294843,0.172429575,0.013630197,0.344589685,0.344859150,0.542999601,0.204977954,-0.028991064,0.311797510,0.213302920,0.211651007,3.940399856,2.035884568,0.394039986,0.203588457,3.117975097,2.116510068,4.435265155,0.826367325,3.940399856,2.035884568,0.394039986,0.203588457,0.215243458,0.399378058,4.068776689,absolute
49.800000000,177,0.003759590,0.214599123,0.214632053,0.006869527,0.172272980,0.172409890,0.013739054,0.344545960,0.344819780,0.543354641,0.204989108,-0.029219546,0.312161923,0.213201744,0.231019395,3.981042732,2.271301860,0.398104273,0.227130186,3.121619227,2.310193953,4.583395398,0.860303060,3.981042732,2.271301860,0.398104273,0.227130186,0.215253881,0.399375513,4.205386299,absolute
50.000000000,178,-0.000366942,0.047240941,0.047242366,0.006912548,0.173228170,0.173366035,0.013825095,0.346456340,0.346732071,0.593410689,0.206561665,-0.062213794,0.310595849,0.205881189,0.243802099,4.001970569,2.428858840,0.400197057,0.242885884,3.105958487,2.438020989,4.681359172,0.896058925,4.001970569,2.428858840,0.400197057,0.242885884,0.215377636,0.399344824,4.296185887,absolute
50.204000000,179,-0.004269173,0.089022964,0.089125272,0.006872540,0.174929692,0.175064642,0.013745079,0.349859384,0.350129284,0.678702645,0.209241191,-0.114534972,0.305822057,0.182114673,0.255764641,3.987256209,2.585960373,0.398725621,0.258596037,3.058220565,2.557646413,4.752410244,0.929467002,3.987256209,2.585960373,0.398725621,0.258596037,0.215376179,0.399352862,4.359854512,absolute
50.405000000,180,0.003563050,-0.059647298,0.059753624,0.006899833,0.176704473,0.176839132,0.013799667,0.353408946,0.353678263,0.767571258,0.212033081,-0.160281539,0.298145869,0.143495467,0.266106023,3.909969844,2.758839517,0.390996984,0.275883952,2.981458689,2.661060226,4.785296194,0.933645412,3.909969844,2.758839517,0.390996984,0.275883952,0.215500968,0.399336570,4.383646249,absolute
50.700000000,181,0.004160464,0.036365003,0.036602225,0.006976905,0.179335603,0.179471267,0.013953810,0.358671206,0.358942535,0.895621209,0.216055888,-0.203776838,0.282351215,0.069324396,0.277111215,3.773918565,2.969264683,0.377391857,0.296926468,2.823512147,2.771112149,4.801978144,0.970843338,3.773918565,2.969264683,0.377391857,0.296926468,0.215473461,0.399349413,4.389418646,absolute
51.000000000,182,-0.004600906,0.055115949,0.055307650,0.006976375,0.181285025,0.181419211,0.013952751,0.362570050,0.362838422,0.991673154,0.219073449,-0.215173564,0.263601755,0.005630129,0.281661798,3.555799294,3.135590963,0.355579929,0.313559096,2.636017554,2.816617979,4.740847953,0.973520526,3.555799294,3.135590963,0.355579929,0.313559096,0.215482476,0.399357764,4.317949579,absolute
51.200000000,183,-0.001854465,-0.183357004,0.183366382,0.006970428,0.180852603,0.180986880,0.013940857,0.361705205,0.361973760,0.970455501,0.218406877,-0.214319481,0.250820700,0.019949766,0.283512534,3.393559103,3.200597945,0.339355910,0.320059794,2.508206997,2.835125342,4.664769082,0.957819699,3.393559103,3.200597945,0.339355910,0.320059794,0.215629006,0.399344604,4.236302631,absolute
51.501000000,184,0.000355572,-0.181159727,0.181160076,0.007014000,0.181091758,0.181227539,0.014027999,0.362183516,0.362455079,0.980702015,0.218728781,-0.214799037,0.231647389,0.013038472,0.286282559,3.157382083,3.282341886,0.315738208,0.328234189,2.316473886,2.862825586,4.554429698,0.939744924,3.157382083,3.282341886,0.315738208,0.328234189,0.215624886,0.399346974,4.118931302,absolute
51.709000000,185,-0.003311974,0.003985496,0.005182022,0.007031348,0.181201632,0.181338003,0.014062697,0.362403263,0.362676005,0.981191746,0.218744166,-0.214771647,0.218864728,0.012705189,0.288120879,3.000988601,3.334927551,0.300098860,0.333492755,2.188647284,2.881208793,4.486387673,0.930461781,3.000988601,3.334927551,0.300098860,0.333492755,0.215499217,0.399353984,4.046794197,absolute
52.000000000,186,-0.001179396,-0.077752065,0.077761010,0.007039721,0.181464051,0.181600549,0.014079442,0.362928102,0.363201098,0.991781848,0.219076864,-0.215172162,0.199689957,0.005556568,0.290880648,2.787140508,3.399803802,0.278714051,0.339980380,1.996899567,2.908806479,4.396227712,0.930354295,2.787140508,3.399803802,0.278714051,0.339980380,0.215550237,0.399353694,3.951680322,absolute
52.200000000,187,-0.003761910,0.021565146,0.021890809,0.007047380,0.181808542,0.181945078,0.014094760,0.363617084,0.363890157,-0.989363725,0.219669193,-0.215167152,0.188186095,-0.007192454,0.292542796,2.621953588,3.452009899,0.262195359,0.345200990,1.881860945,2.925427956,4.334860201,0.908309233,2.621953588,3.452009899,0.262195359,0.345200990,0.214978469,0.399590082,3.887260728,absolute
52.409000000,188,-0.007388902,-0.047300045,0.047873690,0.007038525,0.181185128,0.181321790,0.014077050,0.362370256,0.362643580,0.977535762,0.218629310,-0.214414049,0.174127086,0.015157119,0.294577048,2.473369825,3.496950117,0.247336982,0.349695012,1.741270857,2.945770475,4.283248582,0.916388507,2.473369825,3.496950117,0.247336982,0.349695012,0.215517329,0.399358184,3.833141489,absolute
52.700000000,189,-0.002403572,-0.170784175,0.170801087,0.007085584,0.181835775,0.181973774,0.014171168,0.363671550,0.363947549,-0.990925141,0.219620140,-0.215026109,0.154954327,-0.006131950,0.297349547,2.247417370,3.570039375,0.224741737,0.357003938,1.549543268,2.973495468,4.218538369,0.918091987,2.247417370,3.570039375,0.224741737,0.357003938,0.215093929,0.399586232,3.765914457,absolute
53.002000000,190,0.004180628,-0.315328388,0.315356100,0.007078790,0.181231002,0.181369196,0.014157579,0.362462004,0.362738393,0.983203098,0.218807355,-0.214726006,0.135782431,0.011341410,0.300127327,2.009113537,3.645296525,0.200911354,0.364529653,1.357824312,3.001273268,4.162297918,0.915938650,2.009113537,3.645296525,0.200911354,0.364529653,0.215684365,0.399355650,3.708439073,absolute
53.301000000,191,0.004291727,-0.123469339,0.123543905,0.007052394,0.181989164,0.182125759,0.014104787,0.363978329,0.364251519,-0.976769462,0.220064854,-0.214439258,0.116562583,-0.015677811,0.302409964,1.776482680,3.720951008,0.177648268,0.372095101,1.165625829,3.024099641,4.123271410,0.926686527,1.776482680,3.720951008,0.177648268,0.372095101,0.215055767,0.399591555,3.670079376,absolute
53.502000000,192,0.006078320,0.147852927,0.147977816,0.007120457,0.182970079,0.183108577,0.014240915,0.365940159,0.366217153,-0.929034798,0.221564482,-0.209844840,0.103654520,-0.047574433,0.301980975,1.618257836,3.750696789,0.161825784,0.375069679,1.036545196,3.019809745,4.084909403,0.934122833,1.618257836,3.750696789,0.161825784,0.375069679,0.214887715,0.399622470,3.633063005,absolute
53.800000000,193,-0.003169362,-0.033259539,0.033410205,0.007159895,0.182738596,0.182878808,0.014319791,0.365477192,0.365757617,-0.941236311,0.221181161,-0.211658886,0.085585359,-0.039524724,0.301348677,1.379479926,3.782817268,0.137947993,0.378281727,0.855853589,3.013486770,4.026496163,0.930620200,1.379479926,3.782817268,0.137947993,0.378281727,0.214996194,0.399598022,3.578015487,absolute
54.001000000,194,0.005787592,-0.108050976,0.108205867,0.007188936,0.181878277,0.182020297,0.014377871,0.363756555,0.364040594,-0.984848239,0.219811051,-0.215057035,0.071388035,-0.010244595,0.300859305,1.219812179,3.804634308,0.121981218,0.380463431,0.713880352,3.008593048,3.995395345,0.943211906,1.219812179,3.804634308,0.121981218,0.380463431,0.215030534,0.399596889,3.550192386,absolute
54.206000000,195,-0.007554345,0.394764493,0.394836768,0.007212474,0.183094638,0.183236640,0.014424949,0.366189276,0.366473280,-0.924737586,0.221699483,-0.209222263,0.058481012,-0.050412281,0.300417293,1.063858844,3.828546348,0.106385884,0.382854635,0.584810124,3.004172928,3.973608282,0.953456455,1.063858844,3.828546348,0.106385884,0.382854635,0.214712806,0.399673766,3.532451865,absolute
54.501000000,196,-0.002481514,-0.100800077,0.100830617,0.007265298,0.184911733,0.185054407,0.014530597,0.369823466,0.370108814,-0.834377392,0.224538233,-0.186902887,0.038380354,-0.107092584,0.296267717,0.824263262,3.848740869,0.082426326,0.384874087,0.383803537,2.962677173,3.936015269,0.989501714,0.824263262,3.848740869,0.082426326,0.384874087,0.215053882,0.399599494,3.502529413,absolute
54.701000000,197,0.000556081,0.097222880,0.097224471,0.007324047,0.186256105,0.186400050,0.014648095,0.372512211,0.372800099,-0.765665168,0.226696891,-0.159376048,0.028343755,-0.144413401,0.290460246,0.664153468,3.816354480,0.066415347,0.381635448,0.283437553,2.904602465,3.873714154,0.988046732,0.664153468,3.816354480,0.066415347,0.381635448,0.214937770,0.399616506,3.446141774,absolute
54.911000000,198,-0.003052032,-0.456969025,0.456979217,0.007291569,0.187084875,0.187226914,0.014583138,0.374169750,0.374453828,-0.723483625,0.228022063,-0.138992398,0.019090555,-0.164317858,0.281500295,0.527560467,3.751579263,0.052756047,0.375157926,0.190905552,2.815002946,3.788491391,0.995244558,0.527560467,3.751579263,0.052756047,0.375157926,0.215307358,0.399586138,3.366505595,absolute
55.200000000,199,0.007472922,-0.470713891,0.470773207,0.007315753,0.189001110,0.189142644,0.014631506,0.378002220,0.378285288,-0.625997624,0.231084676,-0.083006588,0.010205903,-0.198632528,0.264421198,0.344813272,3.582319600,0.034481327,0.358231960,0.102059027,2.644211984,3.598876201,0.969007494,0.344813272,3.582319600,0.034481327,0.358231960,0.215335757,0.399574772,3.185377382,absolute
55.500000000,200,0.000718100,0.224080156,0.224081306,0.007363012,0.192269180,0.192410113,0.014726024,0.384538361,0.384820226,-0.464124290,0.236170077,0.024206697,0.007485719,-0.213865515,0.245279417,0.241491712,3.363365834,0.024149171,0.336336583,0.074857188,2.452794174,3.372024315,0.925693153,0.241491712,3.363365834,0.024149171,0.336336583,0.214908357,0.399600890,2.963884161,absolute
55.700000000,201,-0.001863071,0.293622036,0.293627947,0.007387032,0.191451044,0.191593503,0.014774065,0.382902087,0.383187006,-0.505610192,0.234866759,-0.003794207,0.006279649,-0.215252654,0.232420594,0.192763259,3.206709888,0.019276326,0.320670989,0.062796490,2.324205943,3.212498402,0.892022744,0.192763259,3.206709888,0.019276326,0.320670989,0.214857120,0.399620399,2.807176435,absolute
56.000000000,202,0.000276653,0.329490110,0.329490227,0.007479866,0.192123477,0.192269027,0.014959732,0.384246955,0.384538055,-0.472426193,0.235909265,0.018616061,0.004472107,-0.214364546,0.213133121,0.118861163,2.972488743,0.011886116,0.297248874,0.044721068,2.131331210,2.974864249,0.844418586,0.118861163,2.972488743,0.011886116,0.297248874,0.214840900,0.399619499,2.574658861,absolute
56.204000000,203,-0.000786660,-0.262521383,0.262522562,0.007475303,0.191784374,0.191930004,0.014950607,0.383568748,0.383860007,-0.487258476,0.235443295,0.008612956,0.003387896,-0.215054705,0.201560327,0.077294972,2.829226160,0.007729497,0.282922616,0.033878959,2.015603271,2.830281820,0.814780434,0.077294972,2.829226160,0.007729497,0.282922616,0.215226462,0.399555679,2.433582491,absolute
56.500000000,204,0.002906275,1.000000000,1.000000000,0.007435054,0.191512746,0.191657017,0.014870108,0.383025493,0.383314034,-0.499324410,0.235064232,0.000456938,0.001457140,-0.215289780,0.180987266,0.005538747,2.594682332,0.000553875,0.259468233,0.014571395,1.809872661,2.594688244,0.784861649,0.005538747,2.594682332,0.000553875,0.259468233,0.214402998,0.399743271,2.204854135,absolute
56.700000000,205,-0.004824864,-0.038270306,0.038573250,0.007361662,0.191369225,0.191510768,0.014723323,0.382738449,0.383021535,-0.506463959,0.234839937,-0.004370270,0.000243959,-0.215179110,0.168130208,-0.047111814,2.447467691,-0.004711181,0.244746769,0.002439590,1.681302082,2.447921082,0.767766294,-0.047111814,2.447467691,-0.004711181,0.244746769,0.215078620,0.399562528,2.064620881,absolute
57.000000000,206,-0.003466213,0.568030637,0.568041213,0.007376402,0.191868398,0.192010139,0.014752805,0.383736796,0.384020278,-0.481338063,0.235629290,0.012619563,-0.001577920,-0.215000636,0.148844079,-0.133662080,2.189673974,-0.013366208,0.218967397,-0.015779197,1.488440795,2.193749681,0.711072673,-0.133662080,2.189673974,-0.013366208,0.218967397,0.214688815,0.399660611,1.823594305,absolute
57.200000000,207,-0.001104893,-0.096890939,0.096897239,0.007359097,0.191636669,0.191777917,0.014718195,0.383273338,0.383555833,-0.491724837,0.235302980,0.005594602,-0.002788211,-0.215151746,0.135986448,-0.179771481,2.052169788,-0.017977148,0.205216979,-0.027882107,1.359864477,2.060028792,0.708771491,-0.179771481,2.052169788,-0.017977148,0.205216979,0.215122622,0.399556089,1.699139014,absolute
57.401000000,208,0.005068043,-0.191310613,0.191377730,0.007329387,0.191275318,0.191415692,0.014658774,0.382550636,0.382831385,-0.508481876,0.234776542,-0.005728965,-0.003994089,-0.214947089,0.123128697,-0.229780499,1.896681406,-0.022978050,0.189668141,-0.039940894,1.231286973,1.910549511,0.691945682,-0.229780499,1.896681406,-0.022978050,0.189668141,0.215183769,0.399555273,1.561851420,absolute
57.702000000,209,-0.001599726,-0.069302365,0.069320826,0.007311093,0.191436742,0.191576299,0.014622185,0.382873484,0.383152598,-0.500379586,0.235031083,-0.000256949,-0.005794199,-0.215469881,0.103838834,-0.303624398,1.665133953,-0.030362440,0.166513395,-0.057941989,1.038388337,1.692589394,0.673178961,-0.303624398,1.665133953,-0.030362440,0.166513395,0.215105795,0.399556253,1.367760186,absolute
57.916000000,210,0.006265332,-1.000000000,1.000000000,0.007300542,0.191883721,0.192022551,0.014601083,0.383767442,0.384045103,-0.477793117,0.235740658,0.015005126,-0.005378847,-0.214732008,0.088380136,-0.348311464,1.455686087,-0.034831146,0.145568609,-0.053788468,0.883801361,1.496777492,0.643269721,-0.348311464,1.455686087,-0.034831146,0.145568609,0.215722194,0.399528456,1.197331578,absolute
