stamp,source,gps_available,forced_dropout,model_loaded,model_ready,model_samples,ann_x,ann_y,output_x,output_y,odom_x,odom_y,gps_x,gps_y,origin_source,origin_x,origin_y,fuzzy_alpha_ann,fuzzy_alpha_odom,fuzzy_velocity_error
36.559000000,ann,False,True,True,True,188,2.743056502,2.895201628,2.743056502,2.895201628,3.969321242,1.353696918,2.693962035,2.916191913,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,12.941567795
36.617000000,ann,False,True,True,True,188,2.601838610,3.198367316,2.601838610,3.198367316,3.952108065,1.413051059,2.643322022,2.721364882,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.131905701
36.651000000,ann,False,True,True,True,188,2.673736452,2.900301714,2.673736452,2.900301714,3.937373260,1.451539813,2.512880139,2.955461770,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.092215591
36.700000000,ann,False,True,True,True,188,2.528808459,3.195310996,2.528808459,3.195310996,3.920089860,1.488938282,2.536176661,2.883080147,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.200392903
36.758000000,ann,False,True,True,True,188,2.469491256,3.166355949,2.469491256,3.166355949,3.902131666,1.526028543,2.312582751,2.939949733,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.332702334
36.817000000,ann,False,True,True,True,188,2.676839483,3.309921488,2.676839483,3.309921488,3.893119393,1.544556179,2.282467038,2.762593973,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.206423902
36.869000000,ann,False,True,True,True,188,2.568288155,3.235539149,2.568288155,3.235539149,3.848217026,1.637276483,2.403594963,2.895215400,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.061726475
36.945000000,ann,False,True,True,True,188,2.553331805,3.275159980,2.553331805,3.275159980,3.812469937,1.711529389,2.472696238,2.946764812,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.050581708
36.972000000,ann,False,True,True,True,188,2.535229597,3.272134416,2.535229597,3.272134416,3.803533674,1.730091334,2.226846248,2.658654318,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.051258805
37.008000000,ann,False,True,True,True,188,2.371761417,3.188947905,2.371761417,3.188947905,3.776670394,1.785777238,2.161535029,2.899331251,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.141322114
37.077000000,ann,False,True,True,True,188,2.238619536,3.119624878,2.238619536,3.119624878,3.767706728,1.804322466,2.161535029,2.899331251,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.179999909
37.107000000,ann,False,True,True,True,188,2.180030542,3.105868217,2.180030542,3.105868217,3.749832905,1.841422230,2.103339593,2.828565946,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.274268633
37.167000000,ann,False,True,True,True,188,2.209004584,3.111267071,2.209004584,3.111267071,3.705074783,1.934219117,2.194884106,2.741652759,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.272419678
37.238000000,ann,False,True,True,True,188,2.066212757,3.081724770,2.066212757,3.081724770,3.678098641,1.989823394,2.034857385,2.875239896,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.324473889
37.268000000,ann,False,True,True,True,188,2.275397587,3.237869950,2.275397587,3.237869950,3.660145277,2.026927073,1.981584064,2.736908159,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.251149071
37.300000000,ann,False,True,True,True,188,2.146010304,3.157441314,2.146010304,3.157441314,3.642248842,2.064060289,2.030819924,2.708150171,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.244687094
37.373000000,ann,False,True,True,True,188,2.031998662,3.073224011,2.031998662,3.073224011,3.633294213,2.082633021,1.690053855,2.824144277,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.248087450
37.419000000,ann,False,True,True,True,188,2.019891702,3.114063634,2.019891702,3.114063634,3.597489177,2.156826870,1.805660234,2.845916795,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.252212431
37.485000000,ann,False,True,True,True,188,1.946772880,3.060672192,1.946772880,3.060672192,3.588504839,2.175369108,1.761094459,2.905858880,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.266093983
37.510000000,ann,False,True,True,True,188,1.912489323,3.138402265,1.912489323,3.138402265,3.543596349,2.268105174,1.669893472,2.923952342,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.283557324
37.568000000,ann,False,True,True,True,188,1.697960238,3.086818037,1.697960238,3.086818037,3.534640104,2.286653039,1.703451013,2.786652444,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.273450620
37.621000000,ann,False,True,True,True,188,1.929604064,3.184906795,1.929604064,3.184906795,3.507750784,2.342301349,1.741818384,2.806281969,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.244166294
37.679000000,ann,False,True,True,True,188,1.747956891,3.055013862,1.747956891,3.055013862,3.480876106,2.397986199,1.667961951,2.948862816,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.212724523
37.737000000,ann,False,True,True,True,188,1.765390165,3.092367874,1.765390165,3.092367874,3.453919970,2.453589679,1.670136058,2.989973053,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.173051083
37.770000000,ann,False,True,True,True,188,1.600529890,3.047019745,1.600529890,3.047019745,3.444927150,2.472111945,1.512253089,3.027448319,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.222769782
37.804000000,ann,False,True,True,True,188,1.756506790,3.160003906,1.756506790,3.160003906,3.417862768,2.527687265,1.517412732,2.851342511,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.177691493
37.851000000,ann,False,True,True,True,188,1.511491743,3.021407160,1.511491743,3.021407160,3.390816414,2.583270877,1.401916188,2.837046015,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.256256208
37.927000000,ann,False,True,True,True,188,1.543995659,3.039700955,1.543995659,3.039700955,3.363732647,2.638841910,1.519626934,2.762813190,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.289297189
37.951000000,ann,False,True,True,True,188,1.542523186,3.019162548,1.542523186,3.019162548,3.354705698,2.657373366,1.238590609,3.019840489,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.206277677
38.010000000,ann,False,True,True,True,188,1.418544614,3.017204296,1.418544614,3.017204296,3.336653694,2.694420533,1.306095849,2.921576576,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.203435976
38.056000000,ann,False,True,True,True,188,1.402069593,3.015703076,1.402069593,3.015703076,3.327657098,2.712945111,1.299041595,2.966244788,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.205376932
38.101000000,ann,False,True,True,True,188,1.336602974,2.996702498,1.336602974,2.996702498,3.282835231,2.805684473,1.056976183,2.832717177,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.235117783
38.158000000,ann,False,True,True,True,188,1.309318758,2.995815146,1.309318758,2.995815146,3.264877182,2.842798184,1.235021678,2.894081680,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.296688956
38.203000000,ann,False,True,True,True,188,1.242436815,2.997287475,1.242436815,2.997287475,3.238001706,2.898460190,1.167479642,2.940977474,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.248736518
38.251000000,ann,False,True,True,True,188,1.411069045,3.112418287,1.411069045,3.112418287,3.220094648,2.935546656,1.000932072,2.892430959,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.148783079
38.301000000,ann,False,True,True,True,188,1.067256454,2.990898437,1.067256454,2.990898437,3.193536051,2.991376906,0.926652032,2.818868359,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.288667679
38.352000000,ann,False,True,True,True,188,1.150284397,2.986576250,1.150284397,2.986576250,3.175958627,3.028643200,1.296977101,2.898176461,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.215912314
38.400000000,ann,False,True,True,True,188,1.099443577,2.984461208,1.099443577,2.984461208,3.158390718,3.065921336,0.899784646,2.809576611,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.223528863
38.453000000,ann,False,True,True,True,188,1.169273810,3.023985518,1.169273810,3.023985518,3.132035164,3.121802127,0.902349716,2.925680248,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.254509721
38.500000000,ann,False,True,True,True,188,0.823635327,3.001702997,0.823635327,3.001702997,3.105710251,3.177737110,0.978826578,2.942677338,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.343682757
38.550000000,ann,False,True,True,True,188,1.036533048,2.983434417,1.036533048,2.983434417,3.088119048,3.215027995,0.711785950,2.741713492,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.180042433
38.600000000,ann,False,True,True,True,188,0.948449707,2.982607450,0.948449707,2.982607450,3.070485512,3.252260630,0.522700672,2.871171963,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.259459010
38.650000000,ann,False,True,True,True,188,0.896243919,2.979213461,0.896243919,2.979213461,3.044032972,3.308156087,0.713064158,2.869164282,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.253854494
38.701000000,ann,False,True,True,True,188,0.917807882,2.990151810,0.917807882,2.990151810,3.017546078,3.363987210,0.725229278,2.734285681,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.220047605
38.750000000,ann,False,True,True,True,188,0.883682829,2.981863932,0.883682829,2.981863932,2.999867953,3.401203824,0.698080215,2.934008374,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.198502691
38.803000000,ann,False,True,True,True,188,0.862428772,2.987019698,0.862428772,2.987019698,2.973429068,3.457058199,0.805977806,2.814477046,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.246092968
38.850000000,ann,False,True,True,True,188,0.729880474,2.971158271,0.729880474,2.971158271,2.955811356,3.494337526,0.507982332,2.922922831,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.216235931
38.901000000,ann,False,True,True,True,188,0.766217157,2.979401604,0.766217157,2.979401604,2.938185128,3.531585934,0.489916872,2.862876455,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.220509337
38.950000000,ann,False,True,True,True,188,0.722490485,2.982979651,0.722490485,2.982979651,2.911072823,3.587119040,0.474783342,2.797397888,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.271916302
39.002000000,ann,False,True,True,True,188,0.636651254,2.976168947,0.636651254,2.976168947,2.879112532,3.639993610,0.465368641,2.968771650,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.368445581
39.050000000,ann,False,True,True,True,188,0.684902999,3.005064853,0.684902999,3.005064853,2.854947458,3.673393765,0.525010043,2.806096867,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.368144639
39.101000000,ann,False,True,True,True,188,0.364032065,2.958980960,0.364032065,2.958980960,2.828671288,3.705086078,0.494012160,2.704437745,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.499059493
39.151000000,ann,False,True,True,True,188,0.540543506,3.001145018,0.540543506,3.001145018,2.785359689,3.749220051,0.474390645,2.764754648,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.460281266
39.202000000,ann,False,True,True,True,188,0.484766833,2.958361096,0.484766833,2.958361096,2.738059472,3.788907220,0.300026352,2.768450557,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.601359953
39.250000000,ann,False,True,True,True,188,0.386695172,2.916486439,0.386695172,2.916486439,2.704453816,3.812781971,0.228095782,2.774264524,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.708023255
39.300000000,ann,False,True,True,True,188,0.218389987,2.900162792,0.218389987,2.900162792,2.669351540,3.834349518,0.211771371,2.767233639,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.827299635
39.350000000,ann,False,True,True,True,188,0.110731617,2.872323821,0.110731617,2.872323821,2.614256784,3.862328411,0.223471335,2.604345657,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.901290601
39.402000000,ann,False,True,True,True,188,0.187507414,2.851985189,0.187507414,2.851985189,2.576102255,3.877875665,0.278503702,2.811253125,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,13.973425951
39.450000000,ann,False,True,True,True,188,0.063909628,2.821271985,0.063909628,2.821271985,2.517126529,3.896308880,-0.077444387,2.652387289,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.061993595
39.501000000,ann,False,True,True,True,188,-0.011589461,2.786463575,-0.011589461,2.786463575,2.456633749,3.908933073,0.176928230,2.426547634,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.119014932
39.550000000,ann,False,True,True,True,188,0.149191296,2.749447753,0.149191296,2.749447753,2.415742934,3.913994325,0.172340848,2.584902462,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.247186388
39.600000000,ann,False,True,True,True,188,0.263163868,2.705331540,0.263163868,2.705331540,2.354010165,3.916545677,0.336081203,2.456057809,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.279940001
39.651000000,ann,False,True,True,True,188,0.264259045,2.677449616,0.264259045,2.677449616,2.312845085,3.914855682,-0.099857276,2.500566044,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.348298481
39.700000000,ann,False,True,True,True,188,0.167075924,2.633821676,0.167075924,2.633821676,2.271873430,3.910510014,-0.005555982,2.554146730,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.420787991
39.763000000,ann,False,True,True,True,188,0.121182132,2.599016041,0.121182132,2.599016041,2.191235101,3.893807821,0.131956430,2.398436680,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.491073494
39.832000000,ann,False,True,True,True,188,0.351458729,2.513939161,0.351458729,2.513939161,2.132350951,3.875056840,-0.316375859,2.506592908,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.569157770
39.859000000,ann,False,True,True,True,188,0.421441451,2.493922244,0.421441451,2.493922244,2.093225621,3.862054162,-0.103602318,2.212367043,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.579290211
39.903000000,ann,False,True,True,True,188,0.338398163,2.446138667,0.338398163,2.446138667,2.054151580,3.849071823,0.122561547,2.256473653,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.640550196
39.952000000,ann,False,True,True,True,188,0.295513484,2.414601949,0.295513484,2.414601949,2.015041981,3.836112162,0.042041647,2.233741706,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.605996177
40.005000000,ann,False,True,True,True,188,0.201902422,2.380268031,0.201902422,2.380268031,1.975863085,3.823180054,0.107461625,2.017113011,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.614826805
40.051000000,ann,False,True,True,True,188,0.030694726,2.395547987,0.030694726,2.395547987,1.917167877,3.803819774,0.041662813,2.222292505,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.737532222
40.101000000,ann,False,True,True,True,188,0.344880097,2.282487888,0.344880097,2.282487888,1.878057932,3.790916642,0.145422615,2.018863749,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.594815320
40.155000000,ann,False,True,True,True,188,0.096716369,2.286918577,0.096716369,2.286918577,1.838924573,3.778004200,0.039347936,2.115923338,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.694570954
40.201000000,ann,False,True,True,True,188,0.390143718,2.185183255,0.390143718,2.185183255,1.760599055,3.752282149,-0.058843534,1.858346118,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.557792961
40.252000000,ann,False,True,True,True,188,0.145207152,2.150574741,0.145207152,2.150574741,1.721481029,3.739416945,-0.035593020,1.830444462,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.618386382
40.335000000,ann,False,True,True,True,188,0.304441951,2.106509003,0.304441951,2.106509003,1.662784165,3.720122525,0.073156525,1.848380660,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.600764852
40.350000000,ann,False,True,True,True,188,0.397965536,2.023932281,0.397965536,2.023932281,1.584392441,3.694584984,-0.142673681,1.947581905,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.601151080
40.411000000,ann,False,True,True,True,188,-0.036542517,2.065237416,-0.036542517,2.065237416,1.564824349,3.688235831,-0.142673681,1.947581905,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.628536108
40.466000000,ann,False,True,True,True,188,0.320972829,1.941180111,0.320972829,1.941180111,1.505976920,3.669201665,0.133176814,1.714342538,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.561988213
40.504000000,ann,False,True,True,True,188,0.356122386,1.911086776,0.356122386,1.911086776,1.466623508,3.657125112,-0.135206732,1.520726902,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.565423160
40.555000000,ann,False,True,True,True,188,0.326421363,1.874469127,0.326421363,1.874469127,1.426506954,3.647615808,0.100020986,1.759271787,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.438700882
40.601000000,ann,False,True,True,True,188,0.361414341,1.823560330,0.361414341,1.823560330,1.366150687,3.634201460,-0.042536043,1.641556087,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.523106201
40.650000000,ann,False,True,True,True,188,0.268296484,1.792059165,0.268296484,1.792059165,1.325951762,3.625234442,-0.185670872,1.641207014,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.494964740
40.700000000,ann,False,True,True,True,188,0.231332463,1.775692646,0.231332463,1.775692646,1.285741426,3.616222789,0.064609472,1.595199882,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.536693030
40.754000000,ann,False,True,True,True,188,0.158111301,1.710359147,0.158111301,1.710359147,1.225457168,3.602688823,-0.016746629,1.493459880,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.512686036
40.800000000,ann,False,True,True,True,188,0.321981687,1.643711573,0.321981687,1.643711573,1.165099812,3.589187434,0.012527663,1.537594264,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.483381662
40.850000000,ann,False,True,True,True,188,-0.070091087,1.679924835,-0.070091087,1.679924835,1.124901995,3.580212724,-0.005207738,1.423357622,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.614379331
40.900000000,ann,False,True,True,True,188,0.016498505,1.609365145,0.016498505,1.609365145,1.084999838,3.569863932,0.055737225,1.196460299,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.531370181
40.952000000,ann,False,True,True,True,188,0.147858272,1.531625968,0.147858272,1.531625968,1.025178982,3.554358517,-0.070077610,1.243013952,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.554119656
41.000000000,ann,False,True,True,True,188,0.251911793,1.510453242,0.251911793,1.510453242,0.985262077,3.544017088,0.001681078,1.511911966,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.600366548
41.051000000,ann,False,True,True,True,188,0.167653012,1.449102265,0.167653012,1.449102265,0.925405707,3.528630724,-0.027635104,1.297644917,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.529285941
41.104000000,ann,False,True,True,True,188,0.210486763,1.405778716,0.210486763,1.405778716,0.865557115,3.513226114,-0.104349245,1.168612657,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.544982746
41.151000000,ann,False,True,True,True,188,0.112932657,1.354745761,0.112932657,1.354745761,0.825650867,3.502961191,-0.003884716,1.055485452,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.548327724
41.201000000,ann,False,True,True,True,188,0.124128497,1.321484944,0.124128497,1.321484944,0.785718379,3.492709356,0.235463340,1.135444069,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.556847018
41.250000000,ann,False,True,True,True,188,0.039557070,1.275921045,0.039557070,1.275921045,0.725828914,3.477423528,0.177870319,1.044316679,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.585364554
41.300000000,ann,False,True,True,True,188,0.025084333,1.233635544,0.025084333,1.233635544,0.665950359,3.462106658,0.056637904,0.948556774,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.632653044
41.350000000,ann,False,True,True,True,188,0.121417147,1.183728817,0.121417147,1.183728817,0.626031657,3.451832575,-0.031918889,0.902254799,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.622195755
41.400000000,ann,False,True,True,True,188,0.256887214,1.087893715,0.256887214,1.087893715,0.566172759,3.436439719,0.023489083,0.813322813,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.462218992
41.452000000,ann,False,True,True,True,188,0.183593129,1.062282237,0.183593129,1.062282237,0.526262629,3.426190112,0.038770103,0.915329940,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.526871009
41.512000000,ann,False,True,True,True,188,0.124416624,1.036777295,0.124416624,1.036777295,0.466912235,3.408827673,-0.109967016,0.610639730,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.615598137
41.551000000,ann,False,True,True,True,188,0.268785024,0.966608368,0.268785024,0.966608368,0.427425768,3.397208926,-0.238219707,0.802515293,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.485329830
41.602000000,ann,False,True,True,True,188,0.163052857,0.935913171,0.163052857,0.935913171,0.368133475,3.379647065,-0.011787806,0.691018526,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.544497924
41.651000000,ann,False,True,True,True,188,-0.078849541,0.974535161,-0.078849541,0.974535161,0.328632356,3.367951983,0.043427137,0.623789235,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.686161553
41.704000000,ann,False,True,True,True,188,0.112614908,0.854261145,0.112614908,0.854261145,0.269326375,3.350528300,-0.169617522,0.686716833,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.642417923
41.750000000,ann,False,True,True,True,188,0.085158650,0.822007324,0.085158650,0.822007324,0.229800502,3.338894176,-0.112945766,0.484627679,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.663629405
41.806000000,ann,False,True,True,True,188,0.165364473,0.733673310,0.165364473,0.733673310,0.170552839,3.321335447,0.006668939,0.542460794,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.538664549
41.850000000,ann,False,True,True,True,188,0.194773794,0.711805721,0.194773794,0.711805721,0.131016544,3.309641755,0.010195918,0.361420469,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.542734322
41.900000000,ann,False,True,True,True,188,0.200448928,0.642898653,0.200448928,0.642898653,0.071755579,3.292048978,-0.049178224,0.512350332,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.531577226
41.957000000,ann,False,True,True,True,188,0.131778348,0.599349602,0.131778348,0.599349602,0.032270603,3.280277305,0.051755363,0.387324729,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.590117505
42.000000000,ann,False,True,True,True,188,0.070414229,0.583616249,0.070414229,0.583616249,-0.026971497,3.262672442,-0.146920439,0.444624822,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.587947268
42.052000000,ann,False,True,True,True,188,0.026811341,0.544266258,0.026811341,0.544266258,-0.066492967,3.251004067,0.062026641,0.264294213,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.589480417
42.100000000,ann,False,True,True,True,188,0.148662310,0.472862689,0.148662310,0.472862689,-0.105998305,3.239282476,-0.094697015,0.371148040,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.561820524
42.150000000,ann,False,True,True,True,188,0.068689737,0.449303127,0.068689737,0.449303127,-0.165275898,3.221729213,-0.074041660,0.212369267,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.565557074
42.201000000,ann,False,True,True,True,188,0.439630497,0.185046748,0.439630497,0.185046748,-0.165284572,3.221726666,-0.043509791,0.307801190,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.566899479
42.250000000,ann,False,True,True,True,188,0.471819092,0.192213313,0.471819092,0.192213313,-0.165281030,3.221727703,0.071905886,0.360417600,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.568336385
42.300000000,ann,False,True,True,True,188,0.460469859,0.188284426,0.460469859,0.188284426,-0.165263492,3.221732856,-0.030886834,0.203976398,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.571474238
42.350000000,ann,False,True,True,True,188,0.445258265,0.183261930,0.445258265,0.183261930,-0.165256461,3.221734924,-0.096713680,0.455793105,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.573819103
42.407000000,ann,False,True,True,True,188,0.020879850,0.395752278,0.020879850,0.395752278,-0.224642654,3.204470259,0.057996277,0.242277058,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.564160917
42.450000000,ann,False,True,True,True,188,0.187184578,0.341386452,0.187184578,0.341386452,-0.264180699,3.192916387,-0.049460736,0.235928466,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.545239803
42.500000000,ann,False,True,True,True,188,0.094376907,0.291491512,0.094376907,0.291491512,-0.323500153,3.175554400,-0.128454105,0.202189542,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.595863895
42.553000000,ann,False,True,True,True,188,0.069103419,0.268507895,0.069103419,0.268507895,-0.363053617,3.164025371,-0.062320332,0.214637879,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.556787671
42.600000000,ann,False,True,True,True,188,0.029690818,0.240831701,0.029690818,0.240831701,-0.402607306,3.152468811,0.088344310,0.170552560,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,14.629452647
42.650000000,ann,False,True,True,True,188,0.416297286,-0.051816762,0.416297286,-0.051816762,-0.422397980,3.146671385,0.012024181,0.024200173,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.564915010
42.703000000,ann,False,True,True,True,188,0.413759675,-0.049952183,0.413759675,-0.049952183,-0.422384788,3.146675288,0.020278705,0.041211125,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.562180299
42.752000000,ann,False,True,True,True,188,0.432088083,-0.046330852,0.432088083,-0.046330852,-0.422376353,3.146677756,-0.177526450,-0.077776728,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.562262847
42.803000000,ann,False,True,True,True,188,0.425371868,-0.049061295,0.425371868,-0.049061295,-0.422380328,3.146676597,-0.008908183,0.016251621,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.564698111
42.850000000,ann,False,True,True,True,188,0.433061381,-0.048278780,0.433061381,-0.048278780,-0.422396000,3.146671993,-0.025553103,0.039116544,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.567394012
42.900000000,ann,False,True,True,True,188,0.427104766,-0.047395912,0.427104766,-0.047395912,-0.422384292,3.146675420,-0.138682262,-0.122274393,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.569021595
42.950000000,ann,False,True,True,True,188,0.401411710,-0.054606957,0.401411710,-0.054606957,-0.422399568,3.146670893,-0.210087081,-0.109935432,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.566297811
43.000000000,ann,False,True,True,True,188,0.419079676,-0.050530299,0.419079676,-0.050530299,-0.422393943,3.146672559,-0.056763461,-0.018186652,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.569829251
43.051000000,ann,False,True,True,True,188,0.422077474,-0.048938702,0.422077474,-0.048938702,-0.422418322,3.146665345,-0.110505677,0.187315039,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.567301367
43.100000000,ann,False,True,True,True,188,0.424687681,-0.049185986,0.424687681,-0.049185986,-0.422382522,3.146675936,0.003888613,0.223182081,first_gps,0.093439496,0.058487462,1.000000000,0.000000000,15.566368413
