stamp,sample_index,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,target_x_m,target_y_m,target_x_norm,target_y_norm,odom_x_m,odom_y_m,target_norm_m,odom_error_m,training_target_x_m,training_target_y_m,training_target_x_norm,training_target_y_norm,prediction_x_m,prediction_y_m,prediction_error_m,target_mode
217.100000000,206,0.002684129,0.004306956,0.005074881,0.000095341,0.047183987,0.047184083,0.000190683,0.094367973,0.094368166,0.661664738,0.084116383,-0.108867109,-0.374900495,0.195598381,0.854146369,2.068841225,1.896826663,0.206884123,0.189682666,-3.749004945,8.541463687,2.806787381,8.831677941,2.068841225,1.896826663,0.206884123,0.189682666,0.169661576,3.702424197,2.620508691,absolute
217.300000000,207,-0.003189281,0.005163564,0.006069095,0.000060997,0.047222135,0.047222174,0.000121995,0.094444270,0.094444349,0.672531527,0.084457773,-0.115479916,-0.384625308,0.191768514,0.865268892,2.037841673,2.057195575,0.203784167,0.205719557,-3.846253080,8.652688919,2.895660946,8.838727483,2.037841673,2.057195575,0.203784167,0.205719557,0.185063811,3.679184682,2.462444816,absolute
217.600000000,208,-0.002550251,0.000106930,0.002552492,0.000077341,0.047223194,0.047223258,0.000154682,0.094446389,0.094446515,0.693029071,0.085101722,-0.127580956,-0.397003880,0.183939864,0.879423487,2.063192665,2.063575814,0.206319266,0.206357581,-3.970038796,8.794234875,2.918065989,9.038896683,2.063192665,2.063575814,0.206319266,0.206357581,0.187014454,3.661683074,2.464546914,absolute
217.800000000,209,-0.003555084,0.002391067,0.004284370,0.000043877,0.047289902,0.047289922,0.000087755,0.094579804,0.094579845,0.669220901,0.084353767,-0.113479191,-0.406729351,0.192959185,0.890545436,2.079908171,2.109834285,0.207990817,0.210983429,-4.067293508,8.905454359,2.962670874,9.163434982,2.079908171,2.109834285,0.207990817,0.210983429,0.213397373,3.634757037,2.410238983,absolute
218.100000000,210,0.002409878,-0.000745564,0.002522574,0.000129403,0.047300472,0.047300649,0.000258805,0.094600944,0.094601298,0.684790316,0.084842894,-0.122777874,-0.419992412,0.187180041,0.905710805,2.075632655,2.044744417,0.207563265,0.204474442,-4.199924123,9.057108053,2.913628433,9.410412139,2.075632655,2.044744417,0.207563265,0.204474442,0.215158083,3.619547626,2.437492724,absolute
218.300000000,211,-0.003940024,-0.006354798,0.007477114,0.000136928,0.047308634,0.047308833,0.000273856,0.094617269,0.094617665,0.669637787,0.084366863,-0.113731810,-0.428840160,0.192810398,0.915816059,1.986238155,2.093416306,0.198623816,0.209341631,-4.288401601,9.158160585,2.885746669,9.448900243,1.986238155,2.093416306,0.198623816,0.209341631,0.238869085,3.599524114,2.306872211,absolute
218.600000000,212,-0.001679087,-0.008515278,0.008679244,0.000079465,0.047342492,0.047342558,0.000158930,0.094684983,0.094685117,0.668479034,0.084330460,-0.113029164,-0.442103746,0.193223141,0.930980969,2.049978948,1.943102632,0.204997895,0.194310263,-4.421037465,9.309809693,2.824546251,9.805224441,2.049978948,1.943102632,0.204997895,0.194310263,0.246821180,3.579221595,2.434802497,absolute
218.800000000,213,0.003713914,0.005439577,0.006586513,0.000087192,0.047299408,0.047299489,0.000174384,0.094598816,0.094598977,0.645380690,0.083604804,-0.098722654,-0.450944914,0.200909461,0.941091980,1.978334466,2.163641255,0.197833447,0.216364126,-4.509449139,9.410919802,2.931748751,9.726992466,1.978334466,2.163641255,0.197833447,0.216364126,0.273862224,3.554479844,2.199922181,absolute
219.100000000,214,-0.012230456,0.006033228,0.013637591,0.000004974,0.047350258,0.047350258,0.000009948,0.094700516,0.094700516,0.643705581,0.083552179,-0.097664004,-0.464218309,0.201426206,0.956248306,2.053850817,1.972892211,0.205385082,0.197289221,-4.642183093,9.562483063,2.847912719,10.121203457,2.053850817,1.972892211,0.205385082,0.197289221,0.290664407,3.533942137,2.354931674,absolute
219.300000000,215,0.002245786,0.010509110,0.010746393,0.000022512,0.047340493,0.047340498,0.000045024,0.094680986,0.094680997,0.680065530,0.084694461,-0.119986071,-0.472186027,0.188981789,0.965338878,2.017729386,2.131739857,0.201772939,0.213173986,-4.721860268,9.653388776,2.935225152,10.099369840,2.017729386,2.131739857,0.201772939,0.213173986,0.304625580,3.512253313,2.200123190,absolute
219.600000000,216,-0.003269397,0.004957497,0.005938495,-0.000052941,0.047357472,0.047357501,-0.000105882,0.094714944,0.094715003,0.660988602,0.084095141,-0.108451385,-0.485467468,0.195829188,0.980488154,1.976851849,2.141918131,0.197685185,0.214191813,-4.854674678,9.804881536,2.914748104,10.266000333,1.976851849,2.141918131,0.197685185,0.214191813,0.326377086,3.489540116,2.130763234,absolute
219.800000000,217,1.000000000,-0.175151102,1.000000000,0.002634822,0.046945724,0.047019605,0.005269644,0.093891447,0.094039210,0.654169176,0.083880903,-0.104231402,-0.495214480,0.198107519,0.991591227,1.975697719,2.030296601,0.197569772,0.203029660,-4.952144801,9.915912273,2.832928832,10.496567844,1.975697719,2.030296601,0.197569772,0.203029660,0.130403805,3.256857353,2.215752898,absolute
220.100000000,218,-0.036141091,-0.160916817,0.164925439,0.002234325,0.046978859,0.047031962,0.004468651,0.093957719,0.094063924,0.654921895,0.083904550,-0.090998797,-0.507536946,0.171968844,1.000000000,1.921352261,2.120737895,0.192135226,0.212073790,-5.075369463,10.055948462,2.861664504,10.579304401,1.921352261,2.120737895,0.192135226,0.212073790,0.292542014,3.510780010,2.141317328,absolute
220.300000000,219,-0.031590982,-0.036338491,0.048150557,0.002014444,0.046986256,0.047029419,0.004028888,0.093972511,0.094058837,0.656786284,0.083963122,-0.083210572,-0.514782537,0.155047128,1.000000000,1.822590936,2.177559484,0.182259094,0.217755948,-5.147825367,10.138215707,2.839648398,10.581056230,1.822590936,2.177559484,0.182259094,0.217755948,0.268627101,3.453755539,2.010840614,absolute
220.600000000,220,-0.036330320,0.033000735,0.049080960,0.001750162,0.046942007,0.046974621,0.003500323,0.093884013,0.093949243,0.652551018,0.083830067,-0.069789335,-0.524379141,0.134297566,1.000000000,1.898201770,2.156064944,0.189820177,0.215606494,-5.243791408,10.247059302,2.872592209,10.792231292,1.898201770,2.156064944,0.189820177,0.215606494,0.220482102,3.388083722,2.081493107,absolute
220.800000000,221,1.000000000,-0.276233170,1.000000000,0.005113947,0.046622981,0.046902610,0.010227893,0.093245963,0.093805220,0.663920040,0.084187235,-0.214095132,-0.532298705,0.378325473,1.000000000,1.967077411,2.224985133,0.196707741,0.222498513,-5.322987049,10.327524853,2.969840464,10.899366484,1.967077411,2.224985133,0.196707741,0.222498513,0.494657181,3.360170400,1.859211372,absolute
221.100000000,222,0.112956178,0.278588833,0.300617425,0.006115351,0.050134161,0.050505758,0.012230702,0.100268322,0.101011517,0.858802847,0.090309659,-0.187037658,-0.555366458,0.088873975,1.000000000,1.677507306,2.359508270,0.167750731,0.235950827,-5.553664579,10.398589361,2.895049229,10.812801285,1.677507306,2.359508270,0.167750731,0.235950827,0.104710286,3.440041615,1.908204071,absolute
221.300000000,223,0.001567405,0.114317908,0.114328653,0.006808113,0.051759989,0.052205812,0.013616227,0.103519977,0.104411624,0.935300012,0.092712888,-0.223644331,-0.568292751,0.046094729,1.000000000,1.599281197,2.327225136,0.159928120,0.232722514,-5.682927505,10.377562576,2.823770030,10.855344144,1.599281197,2.327225136,0.159928120,0.232722514,0.044630921,3.401633372,1.889785845,absolute
221.600000000,224,0.041829355,0.402286450,0.404455292,0.007314711,0.053537567,0.054034952,0.014629422,0.107075134,0.108069904,-0.985822714,0.095190891,-0.246566922,-0.586742468,-0.010989175,1.000000000,1.431851219,2.340902077,0.143185122,0.234090208,-5.867424678,10.301472016,2.744088272,10.800467693,1.431851219,2.340902077,0.143185122,0.234090208,-0.298188159,3.326263152,1.990972802,absolute
221.800000000,225,0.033121136,0.198592033,0.201335057,0.007535528,0.054368674,0.054888404,0.015071055,0.108737348,0.109776808,-0.949966798,0.096317338,-0.250848887,-0.600891390,-0.039757382,1.000000000,1.243300604,2.307200553,0.124330060,0.230720055,-6.008913899,10.216322330,2.620872142,10.730741935,1.243300604,2.307200553,0.124330060,0.230720055,-0.364095285,3.274356792,1.875929832,absolute
222.100000000,226,-0.006971678,-0.077137991,0.077452398,0.007776270,0.054347470,0.054900982,0.015552541,0.108694939,0.109801964,-0.950175749,0.096310773,-0.257344410,-0.619513068,-0.040613711,1.000000000,0.922402474,2.391310577,0.092240247,0.239131058,-6.195130675,10.078240627,2.563043620,10.476076160,0.922402474,2.391310577,0.092240247,0.239131058,-0.405335931,3.235989532,1.573649201,absolute
222.300000000,227,0.003803550,0.376898570,0.376917762,0.007810140,0.054615009,0.055170622,0.015620281,0.109230018,0.110341243,-0.938680393,0.096671911,-0.258428639,-0.631559554,-0.050409130,0.997723863,0.782473628,2.128264410,0.078247363,0.212826441,-6.315595537,9.977238634,2.267548098,10.582484691,0.782473628,2.128264410,0.078247363,0.212826441,-0.432488467,3.198510790,1.619123283,absolute
222.600000000,228,0.013109653,0.385812173,0.386034838,0.007844212,0.055259477,0.055813452,0.015688423,0.110518953,0.111626904,-0.912216908,0.097503286,-0.255630517,-0.649197359,-0.072340755,0.981728016,0.484810260,2.070611753,0.048481026,0.207061175,-6.491973594,9.817280165,2.126610924,10.425276228,0.484810260,2.070611753,0.048481026,0.207061175,-0.534303745,3.119003954,1.462094239,absolute
222.800000000,229,-0.199986432,-0.450720942,0.493096279,0.006615506,0.054881657,0.055278940,0.013231011,0.109763314,0.110557879,-0.931710365,0.096890881,-0.221282695,-0.658911798,-0.048215608,0.972453855,0.394027889,2.100003749,0.039402789,0.210000375,-6.589117983,9.724538548,2.136650118,10.339141993,0.394027889,2.100003749,0.039402789,0.210000375,-0.557746681,3.047896089,1.343270159,absolute
223.100000000,230,-0.007415338,0.039680808,0.040367732,0.004996068,0.055398593,0.055623420,0.009992137,0.110797186,0.111246840,-0.903921165,0.097763904,-0.163912581,-0.672456365,-0.051034852,0.959032747,0.268544468,1.978482256,0.026854447,0.197848226,-6.724563648,9.590327472,1.996624193,10.336524984,0.268544468,1.978482256,0.026854447,0.197848226,-0.655377684,2.907077107,1.309931503,absolute
223.300000000,231,-0.120430078,-0.279001103,0.303883233,0.004142563,0.054771661,0.054928096,0.008285126,0.109543322,0.109856191,-0.947307625,0.096400878,-0.140677083,-0.678407967,-0.023502471,0.952972846,0.076782988,1.957900877,0.007678299,0.195790088,-6.784079668,9.529728459,1.959405897,10.217828014,0.076782988,1.957900877,0.007678299,0.195790088,-0.647624690,2.859402988,1.156491478,absolute
223.600000000,232,-0.099914322,-0.057074776,0.115066945,0.003129351,0.055114242,0.055203012,0.006258703,0.110228485,0.110406024,-0.922523319,0.097179500,-0.104623104,-0.686273649,-0.025980377,0.944807480,0.229608637,1.766308807,0.022960864,0.176630881,-6.862736488,9.448074799,1.781170101,10.455184749,0.229608637,1.766308807,0.022960864,0.176630881,-0.688796814,2.757979132,1.351620733,absolute
223.800000000,233,-0.006058501,0.055637035,0.055965928,0.004709148,0.056133878,0.056331060,0.009418296,0.112267756,0.112662120,-0.854149883,0.099327515,-0.144432118,-0.692143461,-0.071235506,0.937724302,0.117086323,1.715172409,0.011708632,0.171517241,-6.921434610,9.377243023,1.719164216,10.404234859,0.117086323,1.715172409,0.011708632,0.171517241,-0.733210156,2.761316137,1.348117503,absolute
224.100000000,234,0.000827626,-0.090459957,0.090463743,0.005085202,0.057494748,0.057719194,0.010170404,0.114989496,0.115438388,-0.766321594,0.102086722,-0.129244209,-0.698904895,-0.116625959,0.924197459,0.011875719,1.601643807,0.001187572,0.160164381,-6.989048950,9.241974586,1.601687834,10.362798880,0.011875719,1.601643807,0.001187572,0.160164381,-0.821063094,2.697817076,1.376729058,absolute
224.300000000,235,0.016097749,0.028096858,0.032381645,0.005232657,0.057714333,0.057951056,0.010465315,0.115428666,0.115902113,-0.754209895,0.102467222,-0.128472347,-0.702159384,-0.125118220,0.914099994,-0.079835511,1.625870092,-0.007983551,0.162587009,-7.021593844,9.140999938,1.627829004,10.230600440,-0.079835511,1.625870092,-0.007983551,0.162587009,-0.843278335,2.655096591,1.281464839,absolute
224.600000000,236,-0.083668076,0.026361957,0.087722857,0.005065323,0.058611782,0.058830252,0.010130646,0.117223564,0.117660503,-0.699944257,0.104172028,-0.101829555,-0.705676888,-0.140207986,0.898304284,-0.290611506,1.671455741,-0.029061151,0.167145574,-7.056768880,8.983042843,1.696531562,9.961937139,-0.290611506,1.671455741,-0.029061151,0.167145574,-0.885941521,2.589525237,1.094198075,absolute
224.800000000,237,-0.078610966,0.114452288,0.138848875,0.004480093,0.058533682,0.058704882,0.008960186,0.117067364,0.117409764,-0.702613453,0.104088172,-0.091687694,-0.707079319,-0.124042680,0.889555413,-0.297643792,1.503037588,-0.029764379,0.150303759,-7.070793190,8.895554127,1.532225120,10.026208333,-0.297643792,1.503037588,-0.029764379,0.150303759,-0.882456622,2.536722352,1.187649038,absolute
225.100000000,238,-0.067413251,-0.098508220,0.119366728,0.003693105,0.058603847,0.058720098,0.007386210,0.117207694,0.117440196,-0.694520930,0.104342406,-0.073782838,-0.708698248,-0.105318942,0.876069579,-0.355720460,1.229018449,-0.035572046,0.122901845,-7.086982484,8.760695788,1.279462150,10.101289619,-0.355720460,1.229018449,-0.035572046,0.122901845,-0.899284849,2.460494677,1.346103987,absolute
225.300000000,239,-0.056293506,-0.066021417,0.086762816,0.003258412,0.058537219,0.058627837,0.006516823,0.117074438,0.117255673,-0.699475915,0.104186741,-0.066563105,-0.709293982,-0.091934185,0.869551053,-0.415965101,1.268985564,-0.041596510,0.126898556,-7.092939821,8.695510531,1.335421779,9.986754452,-0.415965101,1.268985564,-0.041596510,0.126898556,-0.889558841,2.408597682,1.234101620,absolute
225.600000000,240,-0.055437768,-0.050200784,0.074789470,0.002647388,0.058504241,0.058564109,0.005294776,0.117008482,0.117128218,-0.702834439,0.104081230,-0.055798224,-0.710022025,-0.075378907,0.859664574,-0.334069783,1.079224992,-0.033406978,0.107922499,-7.100220251,8.596645742,1.129747407,10.113970876,-0.334069783,1.079224992,-0.033406978,0.107922499,-0.883906314,2.341340145,1.376682560,absolute
225.800000000,241,0.005967203,-0.046371080,0.046753445,0.002353981,0.058544707,0.058592013,0.004707962,0.117089414,0.117184026,-0.700204349,0.104163857,-0.048524035,-0.710344309,-0.066697519,0.854414276,-0.315066859,1.165707727,-0.031506686,0.116570773,-7.103443088,8.544142764,1.207535354,10.026133623,-0.315066859,1.165707727,-0.031506686,0.116570773,-0.879233625,2.290730838,1.258555179,absolute
226.100000000,242,-0.000800467,-0.001232414,0.001469555,-0.000090869,0.058789261,0.058789332,-0.000181738,0.117578523,0.117578663,-0.676908203,0.104895727,-0.000061847,-0.710624974,-0.000099580,0.849314329,-0.256368795,1.194174145,-0.025636879,0.119417414,-7.106249743,8.493143287,1.221383170,10.009786188,-0.256368795,1.194174145,-0.025636879,0.119417414,-0.789706298,2.128639805,1.075953049,absolute
226.300000000,243,-0.000773815,0.000191828,0.000797238,-0.000057731,0.058774878,0.058774907,-0.000115463,0.117549757,0.117549814,-0.654212155,0.105608744,-0.000011890,-0.710624964,-0.000022592,0.849314514,-0.539372236,1.004246180,-0.053937224,0.100424618,-7.106249642,8.493145140,1.139926663,9.960295502,-0.539372236,1.004246180,-0.053937224,0.100424618,-0.764949918,2.109542022,1.128079868,absolute
226.600000000,244,-0.002075316,0.002032848,0.002905066,-0.000119690,0.058799359,0.058799481,-0.000239380,0.117598718,0.117598961,-0.706203590,0.103975385,0.000004994,-0.710624945,0.000006599,0.849314886,-0.434473925,1.042903295,-0.043447393,0.104290330,-7.106249452,8.493148860,1.129785323,10.000937338,-0.434473925,1.042903295,-0.043447393,0.104290330,-0.761205309,2.083695746,1.090872276,absolute
226.800000000,245,-0.009598673,-0.004417578,0.010566433,-0.000132992,0.058754071,0.058754221,-0.000265984,0.117508141,0.117508442,-0.622308130,0.106611038,-0.000005179,-0.710624951,-0.000012809,0.849314772,-0.441717654,0.866663187,-0.044171765,0.086666319,-7.106249513,8.493147718,0.972738179,10.128141548,-0.441717654,0.866663187,-0.044171765,0.086666319,-0.721103908,2.068625017,1.234005235,absolute
227.100000000,246,0.011114449,0.001549938,0.011222000,-0.000069675,0.058798917,0.058798958,-0.000139350,0.117597833,0.117597916,-0.670695224,0.105090913,0.000019725,-0.710624947,0.000033188,0.849314843,-0.428509642,0.997433027,-0.042850964,0.099743303,-7.106249471,8.493148431,1.085584247,10.038822572,-0.428509642,0.997433027,-0.042850964,0.099743303,-0.720731483,2.048778751,1.091201831,absolute
227.300000000,247,-0.002544650,0.002254230,0.003399529,-0.000109733,0.058806421,0.058806523,-0.000219466,0.117612842,0.117613047,-0.685394953,0.104629107,-0.000056529,-0.710624947,-0.000085824,0.849314865,-0.516801142,0.973277556,-0.051680114,0.097327756,-7.106249465,8.493148646,1.101976688,9.998464403,-0.516801142,0.973277556,-0.051680114,0.097327756,-0.706751908,2.026877366,1.070585753,absolute
227.600000000,248,0.005160554,-0.000280004,0.005168144,-0.000117414,0.058839520,0.058839637,-0.000234828,0.117679039,0.117679274,-0.628915466,0.106403463,-0.000024201,-0.710624975,-0.000056451,0.849314312,-0.363727769,1.099130582,-0.036372777,0.109913058,-7.106249752,8.493143124,1.157750373,10.006648998,-0.363727769,1.099130582,-0.036372777,0.109913058,-0.675979665,2.006271199,0.959377582,absolute
227.800000000,249,0.006410731,0.009077537,0.011113018,-0.000110426,0.058814452,0.058814556,-0.000220852,0.117628904,0.117629112,-0.678085895,0.104858728,-0.000042253,-0.710624956,-0.000067473,0.849314695,-0.515208757,1.031083899,-0.051520876,0.103108390,-7.106249561,8.493146949,1.152637875,9.956113892,-0.515208757,1.031083899,-0.051520876,0.103108390,-0.671341673,1.984353069,0.965970806,absolute
228.100000000,250,-0.013755798,-0.000011580,0.013755802,-0.000037886,0.058830338,0.058830351,-0.000075772,0.117660677,0.117660701,-0.661079540,0.105392999,-0.000016281,-0.710624939,-0.000029379,0.849315043,-0.396774829,1.143282203,-0.039677483,0.114328220,-7.106249389,8.493150431,1.210175384,9.951764259,-0.396774829,1.143282203,-0.039677483,0.114328220,-0.649381891,1.972545876,0.866884403,absolute
228.300000000,251,0.006187386,-0.006469530,0.008952014,-0.000074641,0.058850567,0.058850615,-0.000149282,0.117701135,0.117701229,-0.696313423,0.104286094,-0.000029883,-0.710625005,-0.000042149,0.849313730,-0.342845784,0.996026923,-0.034284578,0.099602692,-7.106250053,8.493137297,1.053381632,10.097044185,-0.342845784,0.996026923,-0.034284578,0.099602692,-0.646672263,1.943019167,0.994537500,absolute
228.600000000,252,0.004631697,-0.000235511,0.004637681,-0.000108877,0.058837453,0.058837554,-0.000217755,0.117674906,0.117675107,-0.691710849,0.104430688,-0.000054659,-0.710624966,-0.000079506,0.849314524,-0.468229679,1.127463799,-0.046822968,0.112746380,-7.106249660,8.493145241,1.220824988,9.915471364,-0.468229679,1.127463799,-0.046822968,0.112746380,-0.631783205,1.920014463,0.809250462,absolute
228.800000000,253,-0.005299622,-0.001342524,0.005467026,-0.000124414,0.058839253,0.058839385,-0.000248828,0.117678506,0.117678769,-0.699588979,0.104183189,0.000125449,-0.710624896,0.000173136,0.849315905,-0.271039099,1.164088080,-0.027103910,0.116408808,-7.106248957,8.493159048,1.195225189,10.021745110,-0.271039099,1.164088080,-0.027103910,0.116408808,-0.618771063,1.898314264,0.812407292,absolute
229.100000000,254,0.003413996,-0.001757241,0.003839696,-0.000107769,0.058840024,0.058840122,-0.000215539,0.117680047,0.117680244,-0.675858794,0.104928695,0.000063565,-0.710624943,0.000103103,0.849314960,-0.385416317,0.958245335,-0.038541632,0.095824534,-7.106249434,8.493149601,1.032850357,10.096750967,-0.385416317,0.958245335,-0.038541632,0.095824534,-0.602161263,1.880394097,0.947278581,absolute
229.300000000,255,0.006865102,0.009624845,0.011822321,-0.000119608,0.058855921,0.058856043,-0.000239215,0.117711842,0.117712085,-0.678596229,0.104842696,0.000097129,-0.710624927,0.000154553,0.849315269,-0.298207081,0.976186877,-0.029820708,0.097618688,-7.106249274,8.493152689,1.020719492,10.141706638,-0.298207081,0.976186877,-0.029820708,0.097618688,-0.591798429,1.858768780,0.930132622,absolute
229.600000000,256,-0.005368312,-0.002716652,0.006016558,-0.000110648,0.058837560,0.058837665,-0.000221296,0.117675121,0.117675329,-0.695137083,0.104323049,-0.000017922,-0.710624956,-0.000025477,0.849314727,-0.450577570,1.045710095,-0.045057757,0.104571009,-7.106249556,8.493147273,1.138652602,9.988107434,-0.450577570,1.045710095,-0.045057757,0.104571009,-0.583905537,1.840182927,0.805582664,absolute
229.800000000,257,0.011719812,0.006212039,0.013264367,-0.000068061,0.058824999,0.058825039,-0.000136123,0.117649999,0.117650078,-0.671826745,0.105055365,-0.000037460,-0.710624954,-0.000062520,0.849314759,-0.331449701,1.150161209,-0.033144970,0.115016121,-7.106249540,8.493147592,1.196966880,9.990863920,-0.331449701,1.150161209,-0.033144970,0.115016121,-0.566772379,1.822671112,0.712493040,absolute
230.100000000,258,0.008662329,0.008518043,0.012148786,-0.000031327,0.058876793,0.058876801,-0.000062653,0.117753586,0.117753603,-0.689672945,0.104494710,0.000012479,-0.710624958,0.000018403,0.849314700,-0.322855472,0.998244192,-0.032285547,0.099824419,-7.106249575,8.493147002,1.049155433,10.108808224,-0.322855472,0.998244192,-0.032285547,0.099824419,-0.556811185,1.802186471,0.837292341,absolute
230.300000000,259,0.004564156,-0.001841794,0.004921760,0.000024150,0.058861118,0.058861123,0.000048300,0.117722236,0.117722246,-0.718521662,0.103588401,-0.000003155,-0.710624963,-0.000003850,0.849314591,-0.422973397,0.976265558,-0.042297340,0.097626556,-7.106249629,8.493145910,1.063955325,10.058313547,-0.422973397,0.976265558,-0.042297340,0.097626556,-0.553485242,1.784681901,0.818883584,absolute
230.600000000,260,-0.011191028,0.001383901,0.011276271,-0.000019706,0.058867767,0.058867770,-0.000039412,0.117735534,0.117735541,-0.687631670,0.104558839,-0.000039586,-0.710624957,-0.000059191,0.849314720,-0.451857058,1.036454893,-0.045185706,0.103645489,-7.106249569,8.493147201,1.130669512,9.994158287,-0.451857058,1.036454893,-0.045185706,0.103645489,-0.532264547,1.763595846,0.731573189,absolute
230.800000000,261,0.004775659,-0.002799274,0.005535599,-0.000007544,0.058871333,0.058871334,-0.000015087,0.117742667,0.117742668,-0.673784031,0.104993875,0.000052655,-0.710624942,0.000086666,0.849315052,-0.379011409,0.983757333,-0.037901141,0.098375733,-7.106249421,8.493150520,1.054242922,10.081999668,-0.379011409,0.983757333,-0.037901141,0.098375733,-0.520153701,1.742695530,0.771950992,absolute
231.100000000,262,0.002704093,-0.002625510,0.003769008,0.000006367,0.058909163,0.058909163,0.000012735,0.117818326,0.117818326,-0.680347036,0.104787692,-0.000109526,-0.710624998,-0.000172170,0.849313870,-0.442986415,0.952537906,-0.044298641,0.095253791,-7.106249981,8.493138703,1.050507223,10.062789957,-0.442986415,0.952537906,-0.044298641,0.095253791,-0.515153435,1.727059828,0.777876781,absolute
231.300000000,263,0.003746166,-0.004302468,0.005704822,0.000043457,0.058957824,0.058957840,0.000086915,0.117915648,0.117915680,-0.686317777,0.104600116,0.000053889,-0.710624930,0.000081302,0.849315329,-0.352824215,1.097625941,-0.035282421,0.109762594,-7.106249299,8.493153290,1.152938694,10.015117331,-0.352824215,1.097625941,-0.035282421,0.109762594,-0.508781543,1.709570433,0.631505147,absolute
231.600000000,264,0.000364555,0.003174176,0.003195042,0.000008565,0.058978552,0.058978552,0.000017130,0.117957104,0.117957105,-0.711901879,0.103796368,0.000035337,-0.710624937,0.000044998,0.849315177,-0.451603230,0.964330415,-0.045160323,0.096433042,-7.106249369,8.493151766,1.064837371,10.048256872,-0.451603230,0.964330415,-0.045160323,0.096433042,-0.508177164,1.688203508,0.726080481,absolute
231.800000000,265,-0.008026706,0.001541186,0.008173326,-0.000029555,0.059011617,0.059011625,-0.000059111,0.118023235,0.118023250,-0.698028856,0.104232202,0.000060177,-0.710624956,0.000083914,0.849314779,-0.287271542,0.892124585,-0.028727154,0.089212458,-7.106249563,8.493147788,0.937235943,10.211464880,-0.287271542,0.892124585,-0.028727154,0.089212458,-0.493667821,1.667298300,0.802180599,absolute
232.100000000,266,0.002480892,0.006599000,0.007049938,-0.000040677,0.058947923,0.058947937,-0.000081355,0.117895845,0.117895873,-0.693154675,0.104385329,0.000041137,-0.710624939,0.000059259,0.849315151,-0.244026429,1.053698673,-0.024402643,0.105369867,-7.106249395,8.493151514,1.081586701,10.121045529,-0.244026429,1.053698673,-0.024402643,0.105369867,-0.482346399,1.648507260,0.640775829,absolute
232.300000000,267,0.002352748,0.001745690,0.002929651,0.000008418,0.058952117,0.058952117,0.000016837,0.117904233,0.117904235,-0.656234979,0.105545195,0.000039493,-0.710624927,0.000073894,0.849315406,-0.372224597,1.012355392,-0.037222460,0.101235539,-7.106249271,8.493154061,1.078616980,10.065258916,-0.372224597,1.012355392,-0.037222460,0.101235539,-0.462620068,1.635142773,0.629313486,absolute
232.600000000,268,0.000978883,-0.005095941,0.005189107,0.000059955,0.058974080,0.058974111,0.000119909,0.117948160,0.117948221,-0.686852667,0.104583312,-0.000054878,-0.710624994,-0.000082493,0.849313991,-0.412928660,1.067009914,-0.041292866,0.106700991,-7.106249937,8.493139910,1.144124222,9.997397483,-0.412928660,1.067009914,-0.041292866,0.106700991,-0.465418939,1.618724165,0.554205597,absolute
232.800000000,269,0.006016067,-0.002001497,0.006340272,0.000062425,0.058964119,0.058964152,0.000124849,0.117928238,0.117928304,-0.705918057,0.103984355,-0.000059548,-0.710624960,-0.000078836,0.849314713,-0.516414454,0.938821350,-0.051641445,0.093882135,-7.106249597,8.493147132,1.071480012,10.024657862,-0.516414454,0.938821350,-0.051641445,0.093882135,-0.464632328,1.599163399,0.662369239,absolute
233.100000000,270,0.005238894,-0.000826559,0.005303697,0.000108446,0.058932939,0.058933039,0.000216891,0.117865878,0.117866078,-0.681564196,0.104749454,-0.000010247,-0.710624938,-0.000015972,0.849315201,-0.459106298,0.988383717,-0.045910630,0.098838372,-7.106249376,8.493152010,1.089807765,10.025270980,-0.459106298,0.988383717,-0.045910630,0.098838372,-0.451653278,1.589290759,0.600953261,absolute
233.300000000,271,-0.008833408,0.004118927,0.009746520,0.000080195,0.058955697,0.058955751,0.000160389,0.117911393,0.117911502,-0.680642762,0.104778402,-0.000002278,-0.710624963,-0.000003573,0.849314651,-0.651093996,1.088953401,-0.065109400,0.108895340,-7.106249631,8.493146511,1.268756439,9.822988846,-0.651093996,1.088953401,-0.065109400,0.108895340,-0.444883791,1.569334343,0.522770023,absolute
233.600000000,272,-0.006049429,-0.001346027,0.006197369,0.000064512,0.058907399,0.058907434,0.000129024,0.117814798,0.117814869,-0.696180021,0.104290285,-0.000022925,-0.710624986,-0.000032363,0.849314148,-0.443397111,1.049973935,-0.044339711,0.104997394,-7.106249861,8.493141482,1.139757107,9.989712203,-0.443397111,1.049973935,-0.044339711,0.104997394,-0.444128491,1.552704376,0.502730973,absolute
233.800000000,273,0.001123688,0.001966503,0.002264908,0.000114291,0.058851958,0.058852069,0.000228583,0.117703917,0.117704139,-0.684696897,0.104651038,0.000034736,-0.710624954,0.000052990,0.849314841,-0.499843107,1.051305180,-0.049984311,0.105130518,-7.106249543,8.493148412,1.164081490,9.951162579,-0.499843107,1.051305180,-0.049984311,0.105130518,-0.433057333,1.539747347,0.492986906,absolute
