stamp,sample_index,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,target_x_m,target_y_m,target_x_norm,target_y_norm,odom_x_m,odom_y_m,target_norm_m,odom_error_m,training_target_x_m,training_target_y_m,training_target_x_norm,training_target_y_norm,prediction_x_m,prediction_y_m,prediction_error_m,target_mode
195.200000000,667,-0.009061882,0.733219695,0.733275691,0.008794337,0.121754863,0.122072057,0.017588673,0.243509727,0.244144114,-0.603943711,0.169746326,-0.092309700,0.300023046,-0.272562675,0.221889141,-1.456145728,0.122930725,-0.145614573,0.012293072,3.000230461,2.218891410,1.461325543,4.924666478,-1.456145728,0.122930725,-0.145614573,0.012293072,0.214629582,0.399708276,1.693545378,absolute
195.400000000,668,-0.000448012,-0.065983464,0.065984985,0.008793618,0.121293448,0.121611793,0.017587236,0.242586896,0.243223586,-0.619145479,0.169268749,-0.105385250,0.299035167,-0.268274689,0.204643134,-1.343381401,-0.009823808,-0.134338140,-0.000982381,2.990351667,2.046431345,1.343417320,4.796814314,-1.343381401,-0.009823808,-0.134338140,-0.000982381,0.215151268,0.399573837,1.611406378,absolute
195.700000000,669,-0.000184370,-0.080412123,0.080412334,0.008817505,0.121200037,0.121520358,0.017635011,0.242400074,0.243040716,-0.623156743,0.169142731,-0.108686112,0.297582980,-0.266750114,0.178774522,-1.092711348,-0.228716079,-0.109271135,-0.022871608,2.975829797,1.787745224,1.116391120,4.540830676,-1.092711348,-0.228716079,-0.109271135,-0.022871608,0.215162565,0.399572134,1.450958390,absolute
195.900000000,670,0.010555235,0.164502533,0.164840822,0.008916439,0.121351504,0.121678636,0.017832878,0.242703008,0.243357271,-0.618828957,0.169278693,-0.104983771,0.296611177,-0.268035552,0.161528706,-0.980529658,-0.356418418,-0.098052966,-0.035641842,2.966111775,1.615287056,1.043298854,4.411757141,-0.980529658,-0.356418418,-0.098052966,-0.035641842,0.215006363,0.399600956,1.414521711,absolute
196.204000000,671,-0.001448372,0.002478952,0.002871060,0.008960666,0.120727966,0.121060048,0.017921333,0.241455931,0.242120096,-0.638474989,0.168661494,-0.121341571,0.295133031,-0.261103712,0.135661613,-0.866143328,-0.525893364,-0.086614333,-0.052589336,2.951330306,1.356616126,1.013295661,4.256400701,-0.866143328,-0.525893364,-0.086614333,-0.052589336,0.215109494,0.399573441,1.423234511,absolute
196.407000000,672,0.001181640,-1.000000000,1.000000000,0.008948903,0.120586091,0.120917692,0.017897807,0.241172183,0.241835384,-0.630977320,0.168897041,-0.115201510,0.294033319,-0.263988233,0.116692513,-0.742316112,-0.640731727,-0.074231611,-0.064073173,2.940333189,1.166925134,0.980596938,4.102380918,-0.742316112,-0.640731727,-0.074231611,-0.064073173,0.215769198,0.399547284,1.414251704,absolute
196.700000000,673,0.006851603,-0.221856333,0.221962107,0.008979326,0.120372603,0.120707050,0.017958653,0.240745207,0.241414100,-0.640173853,0.168608123,-0.122729923,0.292711681,-0.260445035,0.094276600,-0.565288071,-0.837976761,-0.056528807,-0.083797676,2.927116805,0.942765995,1.010819299,3.920195988,-0.565288071,-0.837976761,-0.056528807,-0.083797676,0.215261006,0.399564284,1.463135229,absolute
196.902000000,674,-0.004884329,0.091115648,0.091246469,0.008961937,0.120670049,0.121002384,0.017923875,0.241340097,0.242004768,-0.629685388,0.168937628,-0.114040636,0.291579119,-0.264248627,0.075309908,-0.368142510,-1.008579526,-0.036814251,-0.100857953,2.915791194,0.753099078,1.073667345,3.726624756,-0.368142510,-1.008579526,-0.036814251,-0.100857953,0.215058020,0.399584684,1.524155274,absolute
197.200000000,675,0.000703080,-0.095158114,0.095160711,0.008963960,0.118923663,0.119261017,0.017927920,0.237847326,0.238522034,-0.693414995,0.166935503,-0.164396313,0.289151326,-0.236405857,0.049555514,-0.182622843,-1.207941220,-0.018262284,-0.120794122,2.891513262,0.495555143,1.221668160,3.514571474,-0.182622843,-1.207941220,-0.018262284,-0.120794122,0.215171646,0.399570118,1.655999142,absolute
197.404000000,676,0.002164321,0.301804484,0.301812245,0.008977987,0.116685481,0.117030363,0.017955973,0.233370963,0.234060726,-0.775299681,0.164363020,-0.219099828,0.281119373,-0.186772471,0.032461830,-0.091484325,-1.367387903,-0.009148433,-0.136738790,2.811193729,0.324618299,1.370444840,3.359825126,-0.091484325,-1.367387903,-0.009148433,-0.136738790,0.214895822,0.399631431,1.793383986,absolute
197.700000000,677,0.009472119,0.139504094,0.139825296,0.009003852,0.112666808,0.113026010,0.018007705,0.225333615,0.226052019,-0.923525964,0.159706354,-0.279639792,0.262796661,-0.068506709,0.017038723,-0.087477475,-1.603927967,-0.008747747,-0.160392797,2.627966608,0.170387228,1.606311686,3.243737193,-0.087477475,-1.603927967,-0.008747747,-0.160392797,0.214963109,0.399602601,2.026229267,absolute
197.900000000,678,-0.012964526,-0.513936091,0.514099586,0.009012652,0.109616265,0.109986151,0.018025304,0.219232530,0.219972302,0.962603286,0.156128999,-0.285962111,0.248203669,0.033751760,0.011736291,-0.149724277,-1.701836277,-0.014972428,-0.170183628,2.482036695,0.117362908,1.708409808,3.199320473,-0.149724277,-1.701836277,-0.014972428,-0.170183628,0.215858935,0.399335260,2.132738360,absolute
198.202000000,679,0.000937884,0.036470587,0.036482644,0.009074328,0.108288404,0.108667943,0.018148656,0.216576807,0.217335886,0.913289642,0.154579765,-0.277209348,0.220729054,0.077439258,0.009156212,-0.277321966,-1.907709865,-0.027732197,-0.190770987,2.207290537,0.091562117,1.927761501,3.189104537,-0.277321966,-1.907709865,-0.027732197,-0.190770987,0.215476364,0.399352238,2.359106980,absolute
198.509000000,680,-0.004160327,0.471949269,0.471967605,0.009045152,0.109159646,0.109533754,0.018090304,0.218319293,0.219067507,0.944690584,0.155566255,-0.283697992,0.194868447,0.049797445,0.007563614,-0.441587715,-2.178361314,-0.044158771,-0.217836131,1.948684473,0.075636143,2.222669054,3.285407991,-0.441587715,-2.178361314,-0.044158771,-0.217836131,0.215194214,0.399436630,2.660151263,absolute
198.716000000,681,0.002024721,0.835820079,0.835822531,0.009071751,0.108966317,0.109343290,0.018143503,0.217932635,0.218686579,0.936151289,0.155297985,-0.282096349,0.177627941,0.057356071,0.006508449,-0.552539533,-2.299961887,-0.055253953,-0.229996189,1.776279413,0.065084493,2.365401576,3.319162855,-0.552539533,-2.299961887,-0.055253953,-0.229996189,0.214949953,0.399503275,2.806448337,absolute
199.000000000,682,-0.006255567,-0.350039758,0.350095650,0.009012533,0.107931873,0.108307502,0.018025066,0.215863745,0.216615003,0.895669797,0.154026221,-0.272492848,0.153490634,0.092655014,0.005020029,-0.690980793,-2.429279659,-0.069098079,-0.242927966,1.534906344,0.050200288,2.525639349,3.332025564,-0.690980793,-2.429279659,-0.069098079,-0.242927966,0.215703617,0.399344660,2.970385860,absolute
199.301000000,683,-0.000224247,0.207273869,0.207273990,0.009015447,0.108696430,0.109069667,0.018030895,0.217392861,0.218139334,0.924368371,0.154927813,-0.279721458,0.125906586,0.067742510,0.003320186,-0.844965848,-2.621906584,-0.084496585,-0.262190658,1.259065858,0.033201862,2.754698063,3.387705755,-0.844965848,-2.621906584,-0.084496585,-0.262190658,0.215341190,0.399394618,3.201954398,absolute
199.501000000,684,0.010524439,-0.120960030,0.121417020,0.009061246,0.108015737,0.108395137,0.018122491,0.216031475,0.216790274,0.899074754,0.154133191,-0.273582304,0.108664729,0.089772302,0.002272886,-0.949769957,-2.752047669,-0.094976996,-0.275204767,1.086647294,0.022728861,2.911327762,3.441857057,-0.949769957,-2.752047669,-0.094976996,-0.275204767,0.215543993,0.399353416,3.359953183,absolute
199.706000000,685,0.002514223,-0.239311439,0.239324646,0.009007118,0.108232878,0.108607017,0.018014236,0.216465756,0.217214033,0.907604600,0.154401164,-0.275733075,0.091422903,0.082362972,0.001233940,-1.064931046,-2.944466583,-0.106493105,-0.294446658,0.914229034,0.012339403,3.131127846,3.558057934,-1.064931046,-2.944466583,-0.106493105,-0.294446658,0.215618339,0.399353972,3.580634390,absolute
200.000000000,686,-0.004090108,0.334982438,0.335007407,0.008975196,0.108463626,0.108834335,0.017950391,0.216927253,0.217668669,0.917246431,0.154704071,-0.278289991,0.065559280,0.074024578,-0.000302736,-1.214656273,-3.076522514,-0.121465627,-0.307652251,0.655592801,-0.003027360,3.307624623,3.597805450,-1.214656273,-3.076522514,-0.121465627,-0.307652251,0.215237543,0.399424503,3.758564087,absolute
200.300000000,687,-0.001342835,-0.532940288,0.532941980,0.008892944,0.105939725,0.106312322,0.017785887,0.211879449,0.212624643,0.822945539,0.151741521,-0.244498480,0.041422516,0.152008174,-0.000841722,-1.389398228,-3.328527603,-0.138939823,-0.332852760,0.414225159,-0.008417223,3.606871698,3.778384610,-1.389398228,-3.328527603,-0.138939823,-0.332852760,0.215766711,0.399347741,4.058769403,absolute
200.600000000,688,-0.003446430,-0.078270241,0.078346082,0.008907102,0.101963595,0.102351899,0.017814205,0.203927190,0.204703798,0.675902083,0.147122015,-0.151286861,0.017716531,0.245314483,0.008885004,-1.585335843,-3.421810008,-0.158533584,-0.342181001,0.177165306,0.088850037,3.771216443,3.928249515,-1.585335843,-3.421810008,-0.158533584,-0.342181001,0.215405917,0.399354533,4.224212273,absolute
200.810000000,689,-0.004399382,-0.202595849,0.202643610,0.008927680,0.099096653,0.099497991,0.017855361,0.198193307,0.198995982,0.571238339,0.143833906,-0.063920407,0.004224194,0.280827119,0.024425551,-1.751261156,-3.463565752,-0.175126116,-0.346356575,0.042241940,0.244255506,3.881134287,4.118809517,-1.751261156,-3.463565752,-0.175126116,-0.346356575,0.215441776,0.399353319,4.334750762,absolute
201.113000000,690,0.002063197,0.128874973,0.128891487,0.008879766,0.094119606,0.094537561,0.017759533,0.188239211,0.189075122,0.387604249,0.138064871,0.099484699,-0.002101513,0.269937296,0.049253668,-2.075530225,-3.418916406,-0.207553022,-0.341891641,-0.021015134,0.492536683,3.999601868,4.418200711,-2.075530225,-3.418916406,-0.207553022,-0.341891641,0.215153627,0.399394190,4.452721451,absolute
201.400000000,691,0.003843061,0.046384241,0.046543173,0.008925199,0.093565816,0.093990537,0.017850398,0.187131632,0.187981074,0.374061203,0.137639404,0.110961161,-0.000572013,0.265665064,0.075117157,-2.155837989,-3.273899672,-0.215583799,-0.327389967,-0.005720131,0.751171566,3.919956185,4.563354607,-2.155837989,-3.273899672,-0.215583799,-0.327389967,0.215200356,0.399382350,4.372050280,absolute
201.701000000,692,-0.007019726,0.429755165,0.429812492,0.008858637,0.093710186,0.094127968,0.017717274,0.187420371,0.188255936,0.378948751,0.137792951,0.106804057,0.000904517,0.267174901,0.099254690,-2.288120760,-3.078983262,-0.228812076,-0.307898326,0.009045175,0.992546903,3.836096264,4.674861412,-2.288120760,-3.078983262,-0.228812076,-0.307898326,0.214948010,0.399454228,4.285426542,absolute
202.003000000,693,0.007527112,-0.598391244,0.598438583,0.008922007,0.092958489,0.093385667,0.017844014,0.185916977,0.186771334,0.352047264,0.136947816,0.129000824,0.002513900,0.257255419,0.125114659,-2.566955975,-2.839034717,-0.256695598,-0.283903472,0.025138998,1.251146586,3.827450992,4.842369197,-2.566955975,-2.839034717,-0.256695598,-0.283903472,0.215611352,0.399365857,4.269650946,absolute
202.300000000,694,0.001636984,-0.570481689,0.570484038,0.008973676,0.093010695,0.093442582,0.017947351,0.186021390,0.186885165,0.355421678,0.137053826,0.126292259,0.004127662,0.258661334,0.150973955,-2.761887523,-2.643377371,-0.276188752,-0.264337737,0.041276619,1.509739548,3.823017998,5.010599699,-2.761887523,-2.643377371,-0.276188752,-0.264337737,0.215590880,0.399368469,4.257191549,absolute
202.600000000,695,-0.005224984,0.316175427,0.316218597,0.008955263,0.094295853,0.094720139,0.017910526,0.188591707,0.189440277,0.405771105,0.138635600,0.083963204,0.005760519,0.275297886,0.176832541,-2.949170613,-2.457462033,-0.294917061,-0.245746203,0.057605191,1.768325406,3.838844481,5.186326274,-2.949170613,-2.457462033,-0.294917061,-0.245746203,0.215024360,0.399435882,4.263096941,absolute
202.802000000,696,-0.001570770,0.319768828,0.319772686,0.008963083,0.093480242,0.093908959,0.017926166,0.186960485,0.187817918,0.374169427,0.137642804,0.110853897,0.006854120,0.265662194,0.194070737,-3.010892973,-2.352842542,-0.301089297,-0.235284254,0.068541203,1.940707374,3.821170570,5.283700004,-3.010892973,-2.352842542,-0.301089297,-0.235284254,0.215009912,0.399440752,4.240461384,absolute
203.100000000,697,-0.002595039,0.163961647,0.163982182,0.008977656,0.093541854,0.093971680,0.017955312,0.187083708,0.187943361,0.376426789,0.137713721,0.108946826,0.008385146,0.266392016,0.218204742,-3.190877585,-2.168258434,-0.319087759,-0.216825843,0.083851456,2.182047416,3.857854897,5.445090567,-3.190877585,-2.168258434,-0.319087759,-0.216825843,0.215110021,0.399413981,4.265406570,absolute
203.301000000,698,0.010362859,0.441303408,0.441425063,0.008969600,0.093794635,0.094222542,0.017939200,0.187589271,0.188445083,0.385619876,0.138002530,0.101271157,0.009580527,0.269592943,0.237167370,-3.371512478,-2.030407982,-0.337151248,-0.203040798,0.095805273,2.371673700,3.935689643,5.603625213,-3.371512478,-2.030407982,-0.337151248,-0.203040798,0.214932208,0.399463164,4.332073323,absolute
203.501000000,699,-0.006480426,0.033207556,0.033833972,0.009012807,0.092311944,0.092750880,0.018025614,0.184623888,0.185501759,0.330136630,0.136259473,0.146445422,0.011548998,0.247868448,0.254294400,-3.430664856,-1.929031824,-0.343066486,-0.192903182,0.115489980,2.542943999,3.935813148,5.707344557,-3.430664856,-1.929031824,-0.343066486,-0.192903182,0.215176020,0.399399087,4.325938765,absolute
203.801000000,700,0.001712660,0.318145587,0.318150197,0.008966163,0.087794800,0.088251453,0.017932326,0.175589600,0.176502906,0.163436568,0.131022436,0.250806555,0.024093429,0.141429419,0.276636588,-3.569533652,-1.710059097,-0.356953365,-0.171005910,0.240934293,2.766365885,3.958013720,5.878609239,-3.569533652,-1.710059097,-0.356953365,-0.171005910,0.214941705,0.399481746,4.332714657,absolute
204.100000000,701,0.002800526,-0.186367716,0.186388756,0.008986714,0.088644979,0.089099345,0.017973428,0.177289958,0.178198690,0.193784323,0.131975839,0.236113162,0.039846315,0.164599539,0.297059235,-3.606442919,-1.468917705,-0.360644292,-0.146891770,0.398463153,2.970592350,3.894117326,5.979006788,-3.606442919,-1.468917705,-0.360644292,-0.146891770,0.215282647,0.399412433,4.253968007,absolute
204.300000000,702,0.003424569,0.102757310,0.102814359,0.008975247,0.086178928,0.086645038,0.017950494,0.172357855,0.173290076,0.104450742,0.129169341,0.272446590,0.051209302,0.092754400,0.307577246,-3.672063862,-1.255297703,-0.367206386,-0.125529770,0.512093019,3.075772459,3.880699078,6.022070870,-3.672063862,-1.255297703,-0.367206386,-0.125529770,0.215071675,0.399456151,4.224693244,absolute
204.502000000,703,0.006423772,0.348239069,0.348298312,0.008972707,0.083145728,0.083628473,0.017945414,0.166291456,0.167256947,-0.006620220,0.125679944,0.287838076,0.068600551,-0.005987330,0.314945063,-3.635416053,-1.083012183,-0.363541605,-0.108301218,0.686005514,3.149450631,3.793305322,6.048836734,-3.635416053,-1.083012183,-0.363541605,-0.108301218,0.214890753,0.399529625,4.125868722,absolute
204.800000000,704,-0.003349908,0.149313757,0.149351330,0.009805032,0.078401469,0.079012208,0.019610065,0.156802937,0.158024415,-0.176370697,0.120347076,0.269194428,0.095009476,-0.166561291,0.313409408,-3.501915950,-0.935011816,-0.350191595,-0.093501182,0.950094758,3.134094083,3.624591345,6.031419581,-3.501915950,-0.935011816,-0.350191595,-0.093501182,0.214993883,0.399543547,3.949234955,absolute
205.101000000,705,-0.005544212,-0.134968656,0.135082480,0.009757350,0.071667456,0.072328626,0.019514700,0.143334912,0.144657251,-0.400608049,0.113302452,0.097297058,0.118030987,-0.301407428,0.297261870,-3.221170339,-0.784761285,-0.322117034,-0.078476128,1.180309874,2.972618699,3.315386648,5.787135078,-3.221170339,-0.784761285,-0.322117034,-0.078476128,0.215159228,0.399575896,3.634696060,absolute
205.326000000,706,-0.008205342,1.000000000,1.000000000,0.009808331,0.075788401,0.076420449,0.019616661,0.151576801,0.152840898,-0.260023545,0.117719044,0.216791507,0.132858073,-0.230893730,0.285561404,-3.099598668,-0.808101965,-0.309959867,-0.080810196,1.328580726,2.855614036,3.203207875,5.747311344,-3.099598668,-0.808101965,-0.309959867,-0.080810196,0.214441299,0.399718095,3.527278016,absolute
205.600000000,707,-0.005384963,0.364511160,0.364550934,0.009836660,0.081014918,0.081609906,0.019673321,0.162029835,0.163219812,-0.086353300,0.123175056,0.305110814,0.160462172,-0.084864771,0.280218429,-2.836419116,-0.653084572,-0.283641912,-0.065308457,1.604621724,2.802184293,2.910634443,5.626875391,-2.836419116,-0.653084572,-0.283641912,-0.065308457,0.214890508,0.399543569,3.227772672,absolute
205.800000000,708,0.004572480,0.129224097,0.129304968,0.008850369,0.084059349,0.084523980,0.017700738,0.168118697,0.169047959,0.029741521,0.126822282,0.283628763,0.176907823,0.026578455,0.284591172,-2.779769916,-0.609362102,-0.277976992,-0.060936210,1.769078226,2.845911717,2.845776336,5.712349480,-2.779769916,-0.609362102,-0.277976992,-0.060936210,0.215076925,0.399464975,3.160196145,absolute
206.100000000,709,0.004563606,0.197340719,0.197393479,0.007074135,0.087465554,0.087751163,0.014148269,0.174931109,0.175502326,0.174198315,0.131360526,0.193297445,0.194140164,0.117784207,0.297585741,-2.922793847,-0.388621312,-0.292279385,-0.038862131,1.941401637,2.975857411,2.948516644,5.914398937,-2.922793847,-0.388621312,-0.292279385,-0.038862131,0.215080166,0.399449077,3.235321972,absolute
206.300000000,710,-0.001561095,0.330780801,0.330784484,0.008441292,0.089684027,0.090080409,0.016882585,0.179368054,0.180160818,0.261455583,0.134101794,0.186403420,0.202322853,0.200327401,0.310901498,-3.042289908,-0.236502692,-0.304228991,-0.023650269,2.023228526,3.109014983,3.051468730,6.070581976,-3.042289908,-0.236502692,-0.304228991,-0.023650269,0.215011444,0.399448663,3.318801926,absolute
206.507000000,711,0.006087164,0.243718319,0.243794324,0.009287992,0.092409969,0.092875557,0.018575984,0.184819938,0.185751115,0.361050123,0.137230649,0.127372319,0.206100678,0.273014236,0.328306799,-3.163414159,-0.083628772,-0.316341416,-0.008362877,2.061006776,3.283067986,3.164519381,6.215241038,-3.163414159,-0.083628772,-0.316341416,-0.008362877,0.215097633,0.399412122,3.412868359,absolute
206.800000000,712,-0.001826229,0.256754882,0.256761377,0.009243363,0.092421660,0.092882738,0.018486727,0.184843320,0.185765476,0.341063170,0.136602740,0.144120011,0.208029977,0.264240098,0.338953195,-3.368457343,0.050087084,-0.336845734,0.005008708,2.080299768,3.389531954,3.368829706,6.390684322,-3.368457343,0.050087084,-0.336845734,0.005008708,0.215081148,0.399418536,3.600525042,absolute
207.005000000,713,0.007188816,-0.319467854,0.319548727,0.009198211,0.087688958,0.088170065,0.018396422,0.175377916,0.176340131,0.171851475,0.131286798,0.258502999,0.216164381,0.154914768,0.354979546,-3.546533268,0.221603135,-0.354653327,0.022160314,2.161643806,3.549795463,3.553449897,6.607582741,-3.546533268,0.221603135,-0.354653327,0.022160314,0.215407545,0.399395463,3.766139773,absolute
207.210000000,714,0.001035762,0.626741249,0.626742105,0.009226077,0.085571816,0.086067742,0.018452155,0.171143632,0.172135484,0.094680294,0.128862394,0.288043459,0.230988408,0.088297149,0.368025587,-3.542137600,0.347423371,-0.354213760,0.034742337,2.309884078,3.680255874,3.559134976,6.734532664,-3.542137600,0.347423371,-0.354213760,0.034742337,0.214770810,0.399535964,3.757269823,absolute
207.519000000,715,0.000770967,-0.102666124,0.102669019,0.009277543,0.079948002,0.080484507,0.018555086,0.159896003,0.160969013,-0.104735959,0.122597547,0.285089829,0.256918357,-0.097343934,0.374695247,-3.512210275,0.672529367,-0.351221028,0.067252937,2.569183570,3.746952472,3.576019682,6.814354594,-3.512210275,0.672529367,-0.351221028,0.067252937,0.215212631,0.399476497,3.737410787,absolute
207.800000000,716,-0.001809381,-0.131003060,0.131015555,0.009282732,0.075676305,0.076243506,0.018565463,0.151352610,0.152487013,-0.257822720,0.117788185,0.207731571,0.279447483,-0.218201320,0.368847466,-3.344471732,0.805635054,-0.334447173,0.080563505,2.794474828,3.688474662,3.440136481,6.782140450,-3.344471732,0.805635054,-0.334447173,0.080563505,0.215214989,0.399520448,3.582778060,absolute
208.100000000,717,0.000868107,-0.410329274,0.410330192,0.009249518,0.071059726,0.071659181,0.018499036,0.142119452,0.143318362,-0.422156657,0.112625482,0.072968614,0.299758509,-0.292404527,0.348837220,-3.050580712,0.914372721,-0.305058071,0.091437272,2.997585093,3.488372202,3.184669552,6.573110598,-3.050580712,0.914372721,-0.305058071,0.091437272,0.215385698,0.399554372,3.306293170,absolute
208.304000000,718,0.002443975,-0.664214045,0.664218541,0.009274178,0.067767739,0.068399392,0.018548356,0.135535477,0.136798783,-0.538397113,0.108973680,-0.036231071,0.305461344,-0.298895275,0.331794948,-2.876768020,0.871642050,-0.287676802,0.087164205,3.054613440,3.317949482,3.005919844,6.416050661,-2.876768020,0.871642050,-0.287676802,0.087164205,0.215540454,0.399570340,3.128134173,absolute
208.600000000,719,0.004202425,-0.114266149,0.114343401,0.009291167,0.065016285,0.065676808,0.018582334,0.130032569,0.131353615,-0.635869712,0.105911488,-0.124666495,0.306082488,-0.274106343,0.304744767,-2.730082043,0.735173980,-0.273008204,0.073517398,3.060824880,3.047447672,2.827335980,6.235480144,-2.730082043,0.735173980,-0.273008204,0.073517398,0.215168730,0.399595013,2.964306894,absolute
208.800000000,720,-0.001171679,-0.412546442,0.412548106,0.009285752,0.065569146,0.066223395,0.018571505,0.131138291,0.132446790,-0.615170647,0.106561769,-0.106555778,0.305719719,-0.281535130,0.286680319,-2.531161398,0.613900264,-0.253116140,0.061390026,3.057197195,2.866803186,2.604544405,6.025389891,-2.531161398,0.613900264,-0.253116140,0.061390026,0.215368690,0.399584775,2.754879063,absolute
209.006000000,721,-0.006749215,-0.041261434,0.041809782,0.009247964,0.065154225,0.065807278,0.018495928,0.130308449,0.131614556,-0.630847063,0.106069280,-0.120405300,0.305361653,-0.276221191,0.268614037,-2.407747100,0.496481800,-0.240774710,0.049648180,3.053616531,2.686140368,2.458401976,5.883969523,-2.407747100,0.496481800,-0.240774710,0.049648180,0.215124007,0.399594703,2.624659969,absolute
209.303000000,722,0.013178062,0.175694506,0.176188027,0.009279087,0.066323776,0.066969730,0.018558175,0.132647551,0.133939459,-0.590371762,0.107340849,-0.084370548,0.304846684,-0.289144424,0.241514760,-2.208548164,0.328329225,-0.220854816,0.032832922,3.048466841,2.415147597,2.232819982,5.656060261,-2.208548164,0.328329225,-0.220854816,0.032832922,0.214994393,0.399618067,2.424590816,absolute
209.601000000,723,0.002588930,0.014025676,0.014262613,0.009299326,0.065961921,0.066614206,0.018598653,0.131923842,0.133228412,-0.603526098,0.106927593,-0.096233939,0.304342906,-0.285381550,0.214415743,-2.015927077,0.153916400,-0.201592708,0.015391640,3.043429061,2.144157434,2.021794311,5.436740191,-2.015927077,0.153916400,-0.201592708,0.015391640,0.215099255,0.399589669,2.244511940,absolute
209.902000000,724,0.003741765,-0.113232705,0.113294512,0.009298688,0.065422046,0.066079571,0.018597376,0.130844093,0.132159143,-0.621600194,0.106359779,-0.112285659,0.303840000,-0.279487989,0.187316423,-1.819993374,-0.019452288,-0.181999337,-0.001945229,3.038399997,1.873164227,1.820097325,5.214017973,-1.819993374,-0.019452288,-0.181999337,-0.001945229,0.215182803,0.399584712,2.077867676,absolute
210.201000000,725,0.003255442,0.210127805,0.210153022,0.009323625,0.065579669,0.066239135,0.018647250,0.131159339,0.132478270,-0.615021990,0.106566439,-0.106470086,0.303328991,-0.281706049,0.160217747,-1.624772267,-0.188026853,-0.162477227,-0.018802685,3.033289906,1.602177465,1.635615791,4.990227922,-1.624772267,-0.188026853,-0.162477227,-0.018802685,0.214975275,0.399622682,1.931321567,absolute
210.500000000,726,0.002943605,0.127293391,0.127327422,0.009377282,0.066231862,0.066892398,0.018754563,0.132463724,0.133784797,-0.592631749,0.107269849,-0.086425421,0.302810578,-0.288551814,0.133118226,-1.493317592,-0.346714347,-0.149331759,-0.034671435,3.028105782,1.331182262,1.533038900,4.822717736,-1.493317592,-0.346714347,-0.149331759,-0.034671435,0.215035652,0.399602672,1.864258539,absolute
210.800000000,727,-0.003815655,-0.077685220,0.077778870,0.009373631,0.065842089,0.066505982,0.018747261,0.131684177,0.133011963,-0.606560325,0.106832270,-0.098914385,0.302289354,-0.284349258,0.106020206,-1.298063500,-0.516349889,-0.129806350,-0.051634989,3.022893540,1.060202062,1.396991789,4.599585394,-1.298063500,-0.516349889,-0.129806350,-0.051634989,0.215169414,0.399578381,1.768840990,absolute
211.005000000,728,-0.008467951,-0.252340535,0.252482577,0.009362514,0.065550480,0.066215724,0.018725028,0.131100960,0.132431448,-0.615180520,0.106561459,-0.106680945,0.301948038,-0.281839431,0.087952933,-1.101540270,-0.636067600,-0.110154027,-0.063606760,3.019480375,0.879529327,1.271995659,4.390882052,-1.101540270,-0.636067600,-0.110154027,-0.063606760,0.215283776,0.399574685,1.675285202,absolute
211.300000000,729,-0.000066700,0.344666932,0.344666938,0.009348931,0.066325871,0.066981517,0.018697861,0.132651742,0.133963034,-0.587493066,0.107431286,-0.081742280,0.301444637,-0.289860431,0.060854495,-0.970584731,-0.794135274,-0.097058473,-0.079413527,3.014446369,0.608544954,1.254067604,4.224687526,-0.970584731,-0.794135274,-0.097058473,-0.079413527,0.214901842,0.399636339,1.682399798,absolute
211.601000000,730,0.000141210,-0.313815276,0.313815308,0.009326172,0.062739262,0.063428640,0.018652344,0.125478523,0.126857281,-0.716552557,0.103376762,-0.189449197,0.296696395,-0.234121834,0.034429366,-0.717082701,-0.988355691,-0.071708270,-0.098835569,2.966963952,0.344293661,1.221087454,3.917672017,-0.717082701,-0.988355691,-0.071708270,-0.098835569,0.215312117,0.399578727,1.672041281,absolute
211.802000000,731,0.000330095,0.300637169,0.300637350,0.009338995,0.059858297,0.060582444,0.018677990,0.119716594,0.121164889,-0.819232904,0.100150964,-0.253704831,0.286305839,-0.161864939,0.019767619,-0.695374742,-1.107964940,-0.069537474,-0.110796494,2.863058388,0.197676187,1.308102572,3.790401705,-0.695374742,-1.107964940,-0.069537474,-0.110796494,0.214887297,0.399644512,1.761097170,absolute
212.016000000,732,-0.009732543,-0.176315064,0.176583477,0.009317973,0.055987884,0.056757975,0.018635946,0.111975767,0.113515950,-0.957294328,0.095813636,-0.298489938,0.271389173,-0.040288573,0.009741739,-0.673516522,-1.270374732,-0.067351652,-0.127037473,2.713891731,0.097417390,1.437872200,3.653134265,-0.673516522,-1.270374732,-0.067351652,-0.127037473,0.215158619,0.399585270,1.891694984,absolute
212.310000000,733,0.006148523,0.080156740,0.080392209,0.009306355,0.051595029,0.052427619,0.018612711,0.103190058,0.104855239,0.884792478,0.090852647,-0.281569242,0.243242197,0.106605982,0.004657644,-0.750250268,-1.492587047,-0.075025027,-0.149258705,2.432421965,0.046576438,1.670536308,3.535311412,-0.750250268,-1.492587047,-0.075025027,-0.149258705,0.215443359,0.399366262,2.124159011,absolute
212.600000000,734,-0.006303245,0.284031364,0.284101296,0.009324619,0.051206481,0.052048556,0.018649237,0.102412961,0.104097112,0.858473726,0.090025819,-0.271846186,0.223675935,0.129516833,0.008124151,-0.906414465,-1.691467176,-0.090641447,-0.169146718,2.236759350,0.081241515,1.919022769,3.608606065,-0.906414465,-1.691467176,-0.090641447,-0.169146718,0.215293561,0.399405127,2.372757021,absolute
