stamp,ann_x,ann_y,kf2_x,kf2_y,output_x,output_y,alpha_ann,alpha_kf2,alpha_target,slip_latch_alpha,slip_latch_active,severe_slip_boost,severe_slip_boost_active,disagreement_boost,ann_kf2_disagreement,ann_kf2_disagreement_rate,fuzzy_input_error,velocity_error_baseline,baseline_initialized,velocity_error,velocity_error_raw,odom_speed,odom_vx,odom_vy,imu_raw_vx,imu_raw_vy,imu_vx,imu_vy
14.850000000,1.827197060,2.681808726,2.087739227,3.237411073,2.087738939,3.237410460,0.000001103,0.999998897,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.613658039,-0.229048479,0.000000000,0.149789979,True,0.120545583,0.644631773,0.421389880,0.421389880,0.000000000,0.505344012,0.639141476,0.348918923,0.096328594
14.900000000,1.836231669,2.681343052,2.071286788,3.322877346,2.071286545,3.322876681,0.000001037,0.999998963,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.683240192,1.391643049,0.000000000,0.149506721,True,0.121322295,0.648821185,0.421925304,0.421925304,0.000000000,0.497590496,0.644394063,0.346972587,0.095400155
14.950000000,1.836837357,2.688985123,2.071286788,3.322877346,2.071286560,3.322876728,0.000000974,0.999999026,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.675859368,-0.147616465,0.000000000,0.149220263,True,0.120717503,0.644306181,0.421910311,0.421910311,0.000000000,0.518235399,0.637065093,0.348144715,0.095558110
15.000000000,1.799165104,2.694932171,2.071286788,3.322877346,2.071286540,3.322876771,0.000000915,0.999999085,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.684372233,0.170257296,0.000000000,0.148912421,True,0.118281811,0.640571351,0.418854520,0.418854520,0.000000000,0.485358706,0.637109762,0.341280044,0.089290467
15.050000000,1.786087738,2.681487179,1.954340915,3.358173333,1.954340770,3.358172752,0.000000859,0.999999141,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.697289957,0.258354470,0.000000000,0.148598726,True,0.117385885,0.641369875,0.410850423,0.410850423,0.000000000,0.537510720,0.628738806,0.343170303,0.095910622
15.100000000,1.725468755,2.662669394,1.954340915,3.358173333,1.954340730,3.358172772,0.000000807,0.999999193,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.732194096,0.698082794,0.000000000,0.148275423,True,0.116106470,0.635347293,0.399101791,0.399101791,0.000000000,0.520185749,0.623702539,0.327904917,0.091715415
15.151000000,1.674388839,2.619152836,1.769031064,3.226204116,1.769030993,3.226203656,0.000000757,0.999999243,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.614384576,-2.309990600,0.000000000,0.147994675,True,0.120059992,0.645420357,0.392047100,0.392047100,0.000000000,0.460487597,0.641781377,0.308753101,0.086466822
15.201000000,1.711474513,2.642094468,1.769031064,3.226204116,1.769031023,3.226203700,0.000000712,0.999999288,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.586938529,-0.548920927,0.000000000,0.147694171,True,0.117793739,0.644313704,0.380379979,0.380379979,0.000000000,0.502605256,0.632614520,0.305499486,0.090930064
15.250000000,1.646317302,2.620082910,1.834197122,3.245900393,1.834196997,3.245899974,0.000000669,0.999999331,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.653411317,1.356587492,0.000000000,0.147385493,True,0.116671794,0.645223797,0.373418065,0.373418065,0.000000000,0.417317123,0.643728686,0.288954338,0.080487181
15.300000000,1.677466914,2.633221169,1.834197122,3.245900393,1.834197024,3.245900008,0.000000629,0.999999371,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.632408246,-0.420061403,0.000000000,0.147095470,True,0.118237961,0.653080174,0.362488645,0.362488645,0.000000000,0.457617425,0.646114718,0.283973918,0.088406182
15.350000000,1.629767262,2.619743684,1.828404169,3.343602020,1.828404052,3.343601592,0.000000591,0.999999409,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.750618086,2.364196783,0.000000000,0.146793436,True,0.116740773,0.653197210,0.354845085,0.354845085,0.000000000,0.469702259,0.643019771,0.279730195,0.089365325
15.400000000,1.608344086,2.629585636,1.828404169,3.343602020,1.828404047,3.343601624,0.000000555,0.999999445,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.747158509,-0.069191539,0.000000000,0.146492907,True,0.116590024,0.652234646,0.345205607,0.345205607,0.000000000,0.433596065,0.646217580,0.266892113,0.086372625
15.450000000,1.620507821,2.664203267,1.833481704,3.431551405,1.833481593,3.431551005,0.000000521,0.999999479,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.796354845,0.983926731,0.000000000,0.146191578,True,0.116209124,0.651494562,0.338782990,0.338782990,0.000000000,0.441090886,0.643411422,0.261740205,0.086999827
15.501000000,1.578692805,2.621128752,1.833481704,3.431551405,1.833481579,3.431551009,0.000000489,0.999999511,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.849530611,1.042662077,0.000000000,0.145878866,True,0.114763787,0.647630153,0.329800116,0.329800116,0.000000000,0.361662724,0.646845877,0.242789489,0.074832331
15.550000000,1.607313172,2.646129874,1.637419507,3.454976047,1.637419493,3.454975675,0.000000460,0.999999540,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.809406278,-0.818863948,0.000000000,0.145583659,True,0.116210251,0.654110294,0.319691302,0.319691302,0.000000000,0.357040633,0.653043110,0.231293425,0.075436315
15.601000000,1.543631496,2.580342979,1.631947642,3.346784525,1.631947604,3.346784194,0.000000432,0.999999568,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.771513049,-0.743004489,0.000000000,0.145287137,True,0.115782981,0.654795576,0.313514638,0.313514638,0.000000000,0.482180930,0.632699714,0.241112776,0.090353024
15.650000000,1.523760415,2.597107699,1.631947642,3.346784525,1.631947598,3.346784221,0.000000406,0.999999594,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.757442949,-0.287144902,0.000000000,0.145015341,True,0.117971464,0.659917240,0.307431929,0.307431929,0.000000000,0.350990821,0.658478084,0.217626892,0.076500469
15.700000000,1.521338511,2.593080373,1.631947642,3.346784525,1.631947599,3.346784238,0.000000381,0.999999619,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.761777086,0.086682744,0.000000000,0.144730547,True,0.116393274,0.660474934,0.299103592,0.299103592,0.000000000,0.400315801,0.652673906,0.216342888,0.081841676
15.750000000,1.481023114,2.589167667,1.631373562,3.344262588,1.631373509,3.344262318,0.000000358,0.999999642,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.769917917,0.162816617,0.000000000,0.144411199,True,0.112635813,0.656376864,0.293479822,0.293479822,0.000000000,0.419980696,0.644071516,0.216693826,0.082405930
15.800000000,1.446688270,2.566260949,1.653014284,3.398585195,1.653014214,3.398584915,0.000000337,0.999999663,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.857516224,1.751966155,0.000000000,0.144095864,True,0.112719770,0.656599591,0.284338362,0.284338362,0.000000000,0.381700940,0.649340859,0.203811052,0.078873942
15.850000000,1.446688270,2.566260949,1.653014284,3.398585195,1.653014219,3.398584932,0.000000316,0.999999684,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.857516224,0.000000000,0.000000000,0.143760337,True,0.110375078,0.650974573,0.279493750,0.279493750,0.000000000,0.362974842,0.645599568,0.196899701,0.073218037
15.909000000,1.450863807,2.587478437,1.653014284,3.398585195,1.653014224,3.398584957,0.000000294,0.999999706,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.835918051,-0.366070728,0.000000000,0.143410289,True,0.108580228,0.648594114,0.271920375,0.271920375,0.000000000,0.341341952,0.644868180,0.189507948,0.070695529
15.951000000,1.458547411,2.611288543,1.633183140,3.481000502,1.633183092,3.481000260,0.000000279,0.999999721,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.887071885,1.217948414,0.000000000,0.143041281,True,0.106324695,0.646535503,0.263529928,0.263529928,0.000000000,0.346980198,0.641127296,0.184722812,0.071374920
16.001000000,1.421713305,2.575330833,1.633183140,3.481000502,1.633183085,3.481000265,0.000000262,0.999999738,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.930030666,0.859175635,0.000000000,0.142643780,True,0.103092088,0.650261609,0.258634970,0.258634970,0.000000000,0.304778806,0.648622314,0.180355967,0.067084843
16.050000000,1.440646406,2.599967291,1.514078046,3.528451554,1.514078028,3.528451325,0.000000246,0.999999754,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.931383505,0.027608941,0.000000000,0.142300906,True,0.108184683,0.652828762,0.251670210,0.251670210,0.000000000,0.288463043,0.651791132,0.167120292,0.067492495
16.102000000,1.385443713,2.542314341,1.526787638,3.407393272,1.526787606,3.407393073,0.000000231,0.999999769,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.876549863,-1.054493099,0.000000000,0.141967142,True,0.108757292,0.658682514,0.246375458,0.246375458,0.000000000,0.337079419,0.652407423,0.168991976,0.076419535
16.150000000,1.381052466,2.569774037,1.526787638,3.407393272,1.526787607,3.407393090,0.000000217,0.999999783,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.850202754,-0.548898111,0.000000000,0.141629913,True,0.108075383,0.657938336,0.239824616,0.239824616,0.000000000,0.289029754,0.656095808,0.158441398,0.071113011
16.201000000,1.358614212,2.543860388,1.526787638,3.407393272,1.526787604,3.407393096,0.000000204,0.999999796,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.879756412,0.579483485,0.000000000,0.141274919,True,0.105952678,0.654145406,0.239779972,0.239779972,0.000000000,0.332777247,0.647501135,0.163841459,0.073887160
16.251000000,1.377857683,2.594595436,1.528771705,3.516907788,1.528771676,3.516907611,0.000000191,0.999999809,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.934577507,1.096421906,0.000000000,0.140919631,True,0.105568181,0.649597038,0.228942808,0.228942808,0.000000000,0.344902435,0.639163263,0.153713112,0.074061688
16.300000000,1.342643513,2.562834644,1.528771705,3.516907788,1.528771672,3.516907616,0.000000180,0.999999820,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.972059292,0.764934395,0.000000000,0.140580748,True,0.106861600,0.650010539,0.224188001,0.224188001,0.000000000,0.346354888,0.638426936,0.146927743,0.073825836
16.350000000,1.326227144,2.551085062,1.611903407,3.383468352,1.611903358,3.383468212,0.000000169,0.999999831,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.880041403,-1.840357799,0.000000000,0.140231896,True,0.105520874,0.650762249,0.218116185,0.218116185,0.000000000,0.332220749,0.640680617,0.139721142,0.070631948
16.400000000,1.314877921,2.543020469,1.494799865,3.476815288,1.494799837,3.476815140,0.000000159,0.999999841,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.950970383,1.418579611,0.000000000,0.139883900,True,0.105257988,0.654109678,0.214025427,0.214025427,0.000000000,0.281461348,0.650624213,0.131123608,0.064857787
16.450000000,1.322999947,2.567972358,1.494799865,3.476815288,1.494799840,3.476815152,0.000000149,0.999999851,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.924938206,-0.520643548,0.000000000,0.139531618,True,0.104479255,0.654962355,0.207575047,0.207575047,0.000000000,0.307442413,0.647303789,0.130196767,0.070203394
16.500000000,1.290387963,2.538549323,1.494799865,3.476815288,1.494799837,3.476815157,0.000000140,0.999999860,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.960274569,0.706727265,0.000000000,0.139160775,True,0.102261622,0.655011603,0.203698789,0.203698789,0.000000000,0.351627044,0.638088890,0.132918781,0.073808061
16.550000000,1.292391287,2.557036637,1.466023449,3.454864251,1.466023426,3.454864132,0.000000132,0.999999868,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.914462985,-0.916231675,0.000000000,0.138808506,True,0.103757474,0.664331641,0.199799658,0.199799658,0.000000000,0.326665845,0.652105436,0.126911615,0.073844070
16.601000000,1.281048619,2.553692107,1.466023449,3.454864251,1.466023426,3.454864139,0.000000124,0.999999876,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.919960282,0.107790134,0.000000000,0.138478350,True,0.105627518,0.673776495,0.194116905,0.194116905,0.000000000,0.307406638,0.664183861,0.120142088,0.075398270
16.650000000,1.292716323,2.569360857,1.308813543,3.405339332,1.308813541,3.405339234,0.000000116,0.999999884,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.836133441,-1.710751862,0.000000000,0.138181321,True,0.108626713,0.679296535,0.188382672,0.188382672,0.000000000,0.217652688,0.678665638,0.103349484,0.067595264
16.700000000,1.252941807,2.518582105,1.342473394,3.544094513,1.342473384,3.544094401,0.000000109,0.999999891,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.029413233,3.865595840,0.000000000,0.137878653,True,0.107762946,0.677071924,0.184963696,0.184963696,0.000000000,0.252614113,0.673683762,0.103016770,0.069982527
16.750000000,1.243843990,2.527416623,1.342473394,3.544094513,1.342473384,3.544094409,0.000000103,0.999999897,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.021450778,-0.159249095,0.000000000,0.137559011,True,0.105754302,0.677943103,0.181450737,0.181450737,0.000000000,0.242873399,0.675154877,0.099972379,0.067418466
16.801000000,1.242646634,2.534402506,1.342473394,3.544094513,1.342473384,3.544094416,0.000000096,0.999999904,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.014614868,-0.134037441,0.000000000,0.137252727,True,0.106777214,0.676270506,0.175983721,0.175983721,0.000000000,0.276623208,0.668740227,0.097233803,0.072109804
16.850000000,1.214685229,2.515003834,1.418277281,3.468950010,1.418277263,3.468949924,0.000000091,0.999999909,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.975429665,-0.799698037,0.000000000,0.136978035,True,0.109645986,0.680006489,0.172689117,0.172689117,0.000000000,0.218886303,0.678435439,0.087383614,0.068885509
16.901000000,1.220373805,2.522153661,1.418277281,3.468950010,1.418277264,3.468949930,0.000000085,0.999999915,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.967258555,-0.160217828,0.000000000,0.136697514,True,0.108785432,0.679691786,0.168349287,0.168349287,0.000000000,0.228887892,0.676990400,0.085653547,0.070680158
16.950000000,1.203144955,2.513620617,1.471414027,3.289745226,1.471414005,3.289745164,0.000000080,0.999999920,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.821180676,-2.981181214,0.000000000,0.136398078,True,0.106603982,0.679790076,0.165312708,0.165312708,0.000000000,0.262384650,0.672823592,0.089206358,0.074647387
17.001000000,1.205509218,2.538959007,1.325690342,3.500595051,1.325690333,3.500594979,0.000000075,0.999999925,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.969116806,2.900708435,0.000000000,0.136100981,True,0.106539540,0.679301787,0.164473985,0.164473985,0.000000000,0.254614458,0.673294596,0.088573516,0.074764914
17.050000000,1.205509218,2.538959007,1.325690342,3.500595051,1.325690333,3.500594983,0.000000071,0.999999929,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.969116806,0.000000000,0.000000000,0.135949251,True,0.120852042,0.694915174,0.590110339,0.590110339,0.000000000,0.695831738,0.686826095,0.514905607,0.094601608
17.100000000,2.417623027,3.655720189,1.319939382,3.504772109,1.319939455,3.504772119,0.000000066,0.999999934,0.000000000,0.000000000,False,0.000000000,False,0.000000000,1.108013856,2.777941002,0.000000000,0.135809788,True,0.121933077,0.689711599,0.596489857,0.596489857,0.000000000,0.708864412,0.680495444,0.518161324,0.093446864
17.150000000,1.612318432,3.101352862,1.319939382,3.504772109,1.319939400,3.504772084,0.000000062,0.999999938,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.498229463,-12.195687859,0.000000000,0.135694923,True,0.124265796,0.692972531,0.609320677,0.609320677,0.000000000,0.837149660,0.654450062,0.548218635,0.108205954
17.203000000,1.589638811,3.154566013,1.319939382,3.504772109,1.319939398,3.504772089,0.000000058,0.999999942,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.442020466,-1.060547128,0.000000000,0.135586377,True,0.124785921,0.698670636,0.629609409,0.629609409,0.000000000,0.905312059,0.641972512,0.575218574,0.112308340
17.250000000,1.334127575,3.228433258,1.311822268,3.440203038,1.311822269,3.440203026,0.000000055,0.999999945,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.212941228,-4.874026333,0.000000000,0.135449658,True,0.121846029,0.697020904,0.645868089,0.645868089,0.000000000,0.861669289,0.662772950,0.583345924,0.104582186
17.300000000,1.626860862,3.250843451,1.311822268,3.440203038,1.311822284,3.440203028,0.000000052,0.999999948,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.367568183,3.092539093,0.000000000,0.135301665,True,0.120576214,0.696462408,0.656169104,0.656169104,0.000000000,0.946356280,0.633128177,0.604075675,0.108742347
17.351000000,1.304642818,3.303926421,1.160237264,3.518310791,1.160237271,3.518310781,0.000000048,0.999999952,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.258483312,-2.138919038,0.000000000,0.135137187,True,0.118771503,0.692310797,0.669463808,0.669463808,0.000000000,0.998517727,0.609112270,0.622588460,0.109130067
17.404000000,1.292872554,3.320375193,1.161898933,3.503359665,1.161898939,3.503359657,0.000000045,0.999999955,0.000000000,0.000000000,False,0.000000000,False,0.000000000,0.225027569,-0.631240435,0.000000000,0.134940668,True,0.115386800,0.687448143,0.677361574,0.677361574,0.000000000,1.035625018,0.586713093,0.635507485,0.107528364
