stamp,sample_index,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,target_x_m,target_y_m,target_x_norm,target_y_norm,odom_x_m,odom_y_m,target_norm_m,odom_error_m,training_target_x_m,training_target_y_m,training_target_x_norm,training_target_y_norm,prediction_x_m,prediction_y_m,prediction_error_m,target_mode
43.402000000,153,-0.005307292,0.004099221,0.006706039,-0.000278840,0.153123431,0.153123685,-0.000557679,0.306246863,0.306247371,0.706734245,0.210550753,-0.000182036,0.041720338,0.000239718,-0.012208812,0.418278885,0.430798729,0.041827889,0.043079873,0.417203375,-0.122088120,0.600453804,0.552887895,0.418278885,0.430798729,0.041827889,0.043079873,0.215364151,0.399372173,0.205333917,absolute
43.605000000,154,-0.001100714,0.002449268,0.002685235,-0.000306457,0.153175066,0.153175373,-0.000612913,0.306350133,0.306350746,0.790393833,0.213178996,0.000504559,0.041724820,-0.000390378,-0.012210123,0.428553774,0.450525616,0.042855377,0.045052562,0.417248202,-0.122101230,0.621797127,0.572738440,0.428553774,0.450525616,0.042855377,0.045052562,0.215384827,0.399361565,0.219223082,absolute
43.805000000,155,0.004520536,0.007225656,0.008523224,-0.000295208,0.153194555,0.153194840,-0.000590415,0.306389110,0.306389679,0.905157399,0.216784400,-0.000434813,0.041720958,0.000133531,-0.012210036,0.394095574,0.488688344,0.039409557,0.048868834,0.417209584,-0.122100357,0.627795842,0.611225894,0.394095574,0.488688344,0.039409557,0.048868834,0.215408675,0.399348560,0.199776387,absolute
44.100000000,156,0.002261045,-0.003758040,0.004385794,-0.000376533,0.153161703,0.153162166,-0.000753065,0.306323406,0.306324332,-0.927930651,0.222028094,-0.000647993,0.041721546,-0.000149273,-0.012210015,0.327149644,0.556000614,0.032714964,0.055600061,0.417215457,-0.122100147,0.645107412,0.684055914,0.327149644,0.556000614,0.032714964,0.055600061,0.214945355,0.399556822,0.192521330,absolute
44.400000000,157,-0.007953008,0.008042379,0.011310623,-0.000428645,0.153154395,0.153154995,-0.000857291,0.306308791,0.306309990,-0.758519158,0.227350313,-0.000241998,0.041722142,-0.000229380,-0.012209537,0.237479900,0.596441168,0.023747990,0.059644117,0.417221421,-0.122095368,0.641980350,0.740676561,0.237479900,0.596441168,0.023747990,0.059644117,0.214974566,0.399539945,0.198183203,absolute
44.600000000,158,0.001309637,0.003039708,0.003309830,-0.000426744,0.153150267,0.153150862,-0.000853488,0.306300534,0.306301723,-0.620258293,0.231693906,0.000066151,0.041722017,0.000166683,-0.012206223,0.175376751,0.602464213,0.017537675,0.060246421,0.417220171,-0.122062227,0.627471220,0.763823803,0.175376751,0.602464213,0.017537675,0.060246421,0.215010425,0.399521612,0.206776516,absolute
44.804000000,159,0.001156587,0.003316309,0.003512207,-0.000436680,0.153153564,0.153154187,-0.000873361,0.306307129,0.306308374,-0.536977594,0.234310246,0.000032649,0.041721395,0.000279783,-0.012208122,0.116689410,0.589250052,0.011668941,0.058925005,0.417213955,-0.122081223,0.600692969,0.772209288,0.116689410,0.589250052,0.011668941,0.058925005,0.215029119,0.399511952,0.213708318,absolute
45.100000000,160,-0.003802890,0.006476916,0.007510820,-0.000414186,0.153193659,0.153194219,-0.000828372,0.306387318,0.306388438,-0.613693812,0.231900135,0.000405551,0.041722352,0.001086725,-0.012206311,0.024311048,0.560496397,0.002431105,0.056049640,0.417223515,-0.122063114,0.561023384,0.787570754,0.024311048,0.560496397,0.002431105,0.056049640,0.215008898,0.399521874,0.249556540,absolute
45.301000000,161,0.011142052,0.000249362,0.011144842,-0.000461226,0.153172585,0.153173279,-0.000922452,0.306345169,0.306346558,-0.755599794,0.227442027,0.000224905,0.041722653,0.000217128,-0.012208290,-0.044256075,0.563583119,-0.004425607,0.056358312,0.417226534,-0.122082903,0.565318080,0.826501113,-0.044256075,0.563583119,-0.004425607,0.056358312,0.214982981,0.399536621,0.306783542,absolute
45.506000000,162,0.006052280,0.001158053,0.006162076,-0.000414318,0.153159457,0.153160018,-0.000828637,0.306318915,0.306320035,-0.862229397,0.224092159,-0.000356773,0.041720037,-0.000164842,-0.012211421,-0.101006162,0.584513053,-0.010100616,0.058451305,0.417200370,-0.122114207,0.593175989,0.876276266,-0.101006162,0.584513053,-0.010100616,0.058451305,0.214957547,0.399549396,0.366121045,absolute
45.800000000,163,-0.009613685,-0.000156131,0.009614953,-0.000443963,0.153143805,0.153144448,-0.000887926,0.306287609,0.306288896,0.985080465,0.219295257,0.000679511,0.041726722,-0.000031873,-0.012207431,-0.167784734,0.661505743,-0.016778473,0.066150574,0.417267224,-0.122074307,0.682452610,0.977897483,-0.167784734,0.661505743,-0.016778473,0.066150574,0.215429523,0.399340068,0.464310249,absolute
46.000000000,164,-0.003126288,-0.004187858,0.005226072,-0.000474137,0.153090854,0.153091588,-0.000948275,0.306181708,0.306183176,0.883937901,0.216117770,-0.000388424,0.041720186,0.000148256,-0.012209239,-0.182846562,0.722358521,-0.018284656,0.072235852,0.417201856,-0.122092394,0.745140724,1.035932166,-0.182846562,0.722358521,-0.018284656,0.072235852,0.215410194,0.399350411,0.512779371,absolute
46.200000000,165,-0.001525281,0.003674573,0.003978564,-0.000404206,0.153066140,0.153066674,-0.000808413,0.306132280,0.306133347,0.719816711,0.210961751,0.000272060,0.041721835,-0.000329250,-0.012209429,-0.169933945,0.781152838,-0.016993394,0.078115284,0.417218347,-0.122094295,0.799423106,1.077312952,-0.169933945,0.781152838,-0.016993394,0.078115284,0.215367894,0.399370058,0.542416443,absolute
46.500000000,166,0.004453706,0.012647936,0.013409168,-0.000368896,0.153069691,0.153070136,-0.000737791,0.306139382,0.306140271,0.548645914,0.205584261,-0.000041760,0.041721138,0.000271123,-0.012208236,-0.117317146,0.855990841,-0.011731715,0.085599084,0.417211384,-0.122082358,0.863992843,1.114606626,-0.117317146,0.855990841,-0.011731715,0.085599084,0.215324012,0.399390909,0.564919143,absolute
46.702000000,167,0.005185599,-0.010489221,0.011701034,-0.000344289,0.152994082,0.152994469,-0.000688577,0.305988163,0.305988938,0.475372503,0.203282309,-0.000030804,0.041721288,-0.000397353,-0.012208458,-0.062804117,0.885715344,-0.006280412,0.088571534,0.417212876,-0.122084577,0.887939202,1.116278189,-0.062804117,0.885715344,-0.006280412,0.088571534,0.215322556,0.399396991,0.560232083,absolute
46.904000000,168,-0.006076907,0.002524977,0.006580601,-0.000332854,0.152985061,0.152985423,-0.000665708,0.305970123,0.305970847,0.349026676,0.199313038,0.000035900,0.041721162,0.000069928,-0.012209300,-0.002763606,0.892115329,-0.000276361,0.089211533,0.417211622,-0.122093001,0.892119609,1.097723886,-0.002763606,0.892115329,-0.000276361,0.089211533,0.215283697,0.399413746,0.538794466,absolute
47.200000000,169,0.003123020,0.000049485,0.003123412,-0.000304528,0.153074439,0.153074742,-0.000609056,0.306148878,0.306149484,0.166871441,0.193590463,0.000256245,0.041721887,0.000148163,-0.012208155,0.084814736,0.863593716,0.008481474,0.086359372,0.417218869,-0.122081548,0.867748608,1.040215475,0.084814736,0.863593716,0.008481474,0.086359372,0.215245299,0.399433415,0.482137861,absolute
47.507000000,170,0.006555700,0.001745006,0.006783970,-0.000334760,0.153051856,0.153052222,-0.000669519,0.306103711,0.306104444,-0.032703135,0.187320642,0.000413807,0.041723059,-0.000042665,-0.012208563,0.122897314,0.792482863,0.012289731,0.079248286,0.417230586,-0.122085632,0.801955633,0.960764074,0.122897314,0.792482863,0.012289731,0.079248286,0.215199342,0.399456799,0.403719149,absolute
47.710000000,171,-0.002514178,0.006058909,0.006559838,-0.000397939,0.152981542,0.152982059,-0.000795879,0.305963084,0.305964119,-0.122068225,0.184513155,0.000728671,0.041725514,-0.000293992,-0.012209017,0.133059800,0.747986965,0.013305980,0.074798697,0.417255141,-0.122090169,0.759729827,0.915314815,0.133059800,0.747986965,0.013305980,0.074798697,0.215174869,0.399468639,0.358061319,absolute
48.000000000,172,-0.004859356,-0.003182989,0.005809024,-0.000361619,0.152987387,0.152987814,-0.000723237,0.305974774,0.305975629,-0.273974766,0.179740871,0.000265124,0.041723377,-0.000308404,-0.012209881,0.109641736,0.656275155,0.010964174,0.065627516,0.417233769,-0.122098806,0.665370866,0.836946164,0.109641736,0.656275155,0.010964174,0.065627516,0.215146149,0.399485635,0.277618514,absolute
48.200000000,173,0.001306230,0.000961485,0.001621940,-0.000376257,0.153006172,0.153006634,-0.000752514,0.306012343,0.306013269,-0.408209488,0.175523762,0.000172897,0.041723643,-0.000582857,-0.012211474,0.071282471,0.610675084,0.007128247,0.061067508,0.417236427,-0.122114735,0.614821315,0.810348727,0.071282471,0.610675084,0.007128247,0.061067508,0.215113890,0.399500769,0.255503559,absolute
48.508000000,174,-0.001527390,-0.005248873,0.005466588,-0.000399674,0.152962378,0.152962900,-0.000799348,0.305924756,0.305925800,-0.570743147,0.170417617,0.000140892,0.041720846,0.000623472,-0.012205292,0.017934190,0.582918163,0.001793419,0.058291816,0.417208457,-0.122052921,0.583193981,0.810187737,0.017934190,0.582918163,0.001793419,0.058291816,0.215080582,0.399519458,0.269261554,absolute
48.802000000,175,0.002430283,-0.002591809,0.003552992,-0.000463211,0.152857736,0.152858438,-0.000926422,0.305715472,0.305716876,-0.734178892,0.165283132,0.000198451,0.041722219,0.000219228,-0.012206208,-0.103118140,0.586047504,-0.010311814,0.058604750,0.417222190,-0.122062083,0.595050441,0.878733889,-0.103118140,0.586047504,-0.010311814,0.058604750,0.215042259,0.399538266,0.368797689,absolute
49.103000000,176,-0.001501468,-0.000558232,0.001601883,-0.000466220,0.152800382,0.152801094,-0.000932441,0.305600765,0.305602187,-0.894388233,0.160250007,0.000190014,0.041721545,0.000065465,-0.012208237,-0.176340314,0.643129690,-0.017634031,0.064312969,0.417215454,-0.122082372,0.666867082,0.968430664,-0.176340314,0.643129690,-0.017634031,0.064312969,0.215003992,0.399557417,0.460953162,absolute
49.400000000,177,0.007295723,-0.004386507,0.008512874,-0.000500867,0.152857389,0.152858209,-0.001001733,0.305714778,0.305716419,0.908209065,0.154048418,-0.000536181,0.041718261,0.000159052,-0.012209118,-0.208488777,0.731774940,-0.020848878,0.073177494,0.417182613,-0.122091177,0.760895612,1.058561303,-0.208488777,0.731774940,-0.020848878,0.073177494,0.215471254,0.399350799,0.538746617,absolute
49.600000000,178,-0.006894112,0.003452721,0.007710387,-0.000522817,0.152915048,0.152915942,-0.001045635,0.305830097,0.305831884,0.830845415,0.151617967,-0.001021135,0.041716346,0.000600243,-0.012207477,-0.202968301,0.795160208,-0.020296830,0.079516021,0.417163460,-0.122074768,0.820655767,1.107196189,-0.202968301,0.795160208,-0.020296830,0.079516021,0.215446658,0.399361990,0.575957730,absolute
49.902000000,179,-0.001379731,0.002760121,0.003085762,-0.000544018,0.152949973,0.152950940,-0.001088037,0.305899946,0.305901881,0.650873739,0.145963990,0.000457661,0.041725365,-0.000892147,-0.012213036,-0.150506898,0.873401063,-0.015050690,0.087340106,0.417253649,-0.122130356,0.886274079,1.146051852,-0.150506898,0.873401063,-0.015050690,0.087340106,0.215406956,0.399382040,0.598821328,absolute
50.200000000,180,-0.007491826,0.043084190,0.043730709,0.008323385,0.153163474,0.153389467,0.016646769,0.306326948,0.306778933,0.569922436,0.143420830,-0.064888345,0.032536082,0.290626402,0.001017026,-0.086748037,0.954425160,-0.008674804,0.095442516,0.325360824,0.010170259,0.958359331,1.030267456,-0.086748037,0.954425160,-0.008674804,0.095442516,0.215347594,0.399352468,0.631955270,absolute
50.501000000,181,0.000122603,0.059451858,0.059451984,0.008339087,0.152000581,0.152229159,0.016678173,0.304001162,0.304458319,0.528701773,0.142125845,-0.026777699,0.020566405,0.296166138,0.026882150,-0.063837936,1.110397609,-0.006383794,0.111039761,0.205664047,0.268821497,1.112231150,0.883675094,-0.063837936,1.110397609,-0.006383794,0.111039761,0.215315786,0.399358761,0.763873710,absolute
50.701000000,182,0.003287360,0.450573665,0.450585657,0.008349028,0.150952791,0.151183502,0.016698057,0.301905582,0.302367004,0.490032276,0.140911007,0.009357458,0.014782725,0.298723937,0.043811251,-0.034553325,1.215264438,-0.003455332,0.121526444,0.147827251,0.438112505,1.215755562,0.798265495,-0.034553325,1.215264438,-0.003455332,0.121526444,0.215042623,0.399432625,0.853158651,absolute
51.001000000,183,0.000354555,-1.000000000,1.000000000,0.008387299,0.150808963,0.151042014,0.016774598,0.301617926,0.302084029,0.484825819,0.140747441,0.014223827,0.006358900,0.298148189,0.069295298,0.020791314,1.376314203,0.002079131,0.137631420,0.063588995,0.692952984,1.376471236,0.684700079,0.020791314,1.376314203,0.002079131,0.137631420,0.215984643,0.399331178,0.996291256,absolute
51.300000000,184,-0.002572272,-0.198585517,0.198602175,0.008396151,0.149149189,0.149385327,0.016792302,0.298298377,0.298770653,0.426514112,0.138915525,0.068275916,0.002112854,0.290469599,0.093891893,0.090699503,1.517021921,0.009069950,0.151702192,0.021128544,0.938918929,1.519730868,0.582274152,0.090699503,1.517021921,0.009069950,0.151702192,0.215433332,0.399356566,1.124604097,absolute
51.500000000,185,0.010264889,-0.083421680,0.084050846,0.008378420,0.149559796,0.149794294,0.016756840,0.299119592,0.299588588,0.442030671,0.139402992,0.054092508,-0.000360191,0.293731256,0.113408766,0.147786903,1.606660294,0.014778690,0.160666029,-0.003601911,1.134087661,1.613442986,0.496229248,0.147786903,1.606660294,0.014778690,0.160666029,0.215362335,0.399358349,1.209191642,absolute
51.706000000,186,-0.001495724,0.046834527,0.046858405,0.008358545,0.149760181,0.149993257,0.016717091,0.299520362,0.299986514,0.450689643,0.139675021,0.045916385,-0.003494326,0.294026186,0.131023365,0.200043946,1.700476142,0.020004395,0.170047614,-0.034943260,1.310233650,1.712202293,0.455530669,0.200043946,1.700476142,0.020004395,0.170047614,0.215275711,0.399371269,1.301194028,absolute
51.909000000,187,-0.007415033,0.048939346,0.049497902,0.008293208,0.149732375,0.149961867,0.016586417,0.299464750,0.299923733,0.449538933,0.139638871,0.047086899,-0.006877780,0.294533160,0.150410381,0.251397657,1.794072318,0.025139766,0.179407232,-0.068777796,1.504103814,1.811600470,0.431965339,0.251397657,1.794072318,0.025139766,0.179407232,0.215269889,0.399374140,1.395166020,absolute
52.201000000,188,0.001723800,-0.528958259,0.528961067,0.008348003,0.149781576,0.150014032,0.016696006,0.299563153,0.300028064,0.449363667,0.139633365,0.047095099,-0.010868078,0.293547498,0.173325869,0.329207623,1.931073775,0.032920762,0.193107378,-0.108680780,1.733258694,1.958934298,0.480496680,0.329207623,1.931073775,0.032920762,0.193107378,0.215646300,0.399354385,1.535923327,absolute
52.500000000,189,0.009159401,-0.327139717,0.327267916,0.008378340,0.146328971,0.146568634,0.016756680,0.292657942,0.293137267,0.326135426,0.135762035,0.154708108,-0.011897742,0.254493927,0.203439557,0.412450134,2.049670090,0.041245013,0.204967009,-0.118977418,2.034395569,2.090756463,0.531647020,0.412450134,2.049670090,0.041245013,0.204967009,0.215467837,0.399374134,1.662010459,absolute
52.701000000,190,0.006764429,0.487669833,0.487716746,0.008375748,0.144475095,0.144717678,0.016751495,0.288950190,0.289435355,0.261119690,0.133719506,0.203500755,-0.005591508,0.218239634,0.218183084,0.490745472,2.117118736,0.049074547,0.211711874,-0.055915078,2.181830845,2.173251680,0.550477442,0.490745472,2.117118736,0.049074547,0.211711874,0.214913640,0.399481592,1.739643802,absolute
53.001000000,191,-0.001044553,0.087691597,0.087697818,0.008372147,0.139306751,0.139558102,0.016744294,0.278613503,0.279116204,0.075011621,0.127872748,0.289946195,0.014136860,0.069621118,0.235894887,0.639197401,2.142343247,0.063919740,0.214234325,0.141368597,2.358948868,2.235667217,0.542910226,0.639197401,2.142343247,0.063919740,0.214234325,0.215126166,0.399452205,1.793740671,absolute
53.300000000,192,0.004447183,0.186906013,0.186958913,0.008400769,0.137973021,0.138228533,0.016801537,0.275946041,0.276457066,0.028127175,0.126399830,0.297147721,0.039355763,0.026325753,0.245039825,0.792433357,2.090387824,0.079243336,0.209038782,0.393557634,2.450398247,2.235547334,0.537316803,0.792433357,2.090387824,0.079243336,0.209038782,0.215057776,0.399480608,1.786765171,absolute
53.503000000,193,0.004336072,0.031946097,0.032239023,0.008412531,0.136932144,0.137190316,0.016825063,0.273864288,0.274380632,-0.010032656,0.125201003,0.298458526,0.056289058,-0.009410087,0.250824767,0.936067961,2.062004378,0.093606796,0.206200438,0.562890581,2.508247668,2.264527607,0.581716796,0.936067961,2.062004378,0.093606796,0.206200438,0.215155152,0.399462168,1.812115306,absolute
53.802000000,194,0.002614560,-0.440960210,0.440967961,0.008430041,0.137285022,0.137543603,0.016860083,0.274570044,0.275087207,0.003313663,0.125620290,0.297929458,0.081720154,0.003101611,0.259393026,1.041702899,1.983826289,0.104170290,0.198382629,0.817201545,2.593930255,2.240694463,0.650098229,1.041702899,1.983826289,0.104170290,0.198382629,0.215474224,0.399440042,1.786878172,absolute
54.101000000,195,-0.003496219,0.482049972,0.482062651,0.008457428,0.138202742,0.138461280,0.016914857,0.276405485,0.276922560,0.037577890,0.126696733,0.296698608,0.107163851,0.035190215,0.267954776,1.187850820,1.923016973,0.118785082,0.192301697,1.071638511,2.679547763,2.260306140,0.765404558,1.187850820,1.923016973,0.118785082,0.192301697,0.214883375,0.399526117,1.807675313,absolute
54.400000000,196,0.002473203,0.047541544,0.047605831,0.008395740,0.137120968,0.137377758,0.016791481,0.274241936,0.274755515,-0.002288788,0.125444284,0.298016164,0.132620684,-0.002142904,0.276432706,1.329648854,1.862976642,0.132964885,0.186297664,1.326206836,2.764327063,2.288809307,0.901356993,1.329648854,1.862976642,0.132964885,0.186297664,0.215165977,0.399455977,1.839555603,absolute
54.600000000,197,0.008502644,0.251761952,0.251905490,0.008371384,0.138070469,0.138324020,0.016742769,0.276140938,0.276648039,0.031029405,0.126491006,0.296302477,0.149602454,0.028975925,0.282071935,1.425042134,1.821296752,0.142504213,0.182129675,1.496024539,2.820719348,2.312545554,1.001940132,1.425042134,1.821296752,0.142504213,0.182129675,0.215045086,0.399481150,1.866990215,absolute
54.801000000,198,0.005367304,-0.335445781,0.335488718,0.008378437,0.137191299,0.137446902,0.016756873,0.274382598,0.274893803,-0.001481360,0.125469650,0.297752072,0.166583359,-0.001385698,0.287704422,1.520842842,1.780139410,0.152084284,0.178013941,1.665833593,2.877044218,2.341337068,1.106445875,1.520842842,1.780139410,0.152084284,0.178013941,0.215426340,0.399435905,1.900119579,absolute
55.100000000,199,-0.002632087,0.528911485,0.528918034,0.008294222,0.138340713,0.138589130,0.016588445,0.276681426,0.277178260,0.040563322,0.126790523,0.295593067,0.190377804,0.037873676,0.295551326,1.662670351,1.716478802,0.166267035,0.171647880,1.903778042,2.955513264,2.389722196,1.262275453,1.662670351,1.716478802,0.166267035,0.171647880,0.214875226,0.399526140,1.957159942,absolute
55.301000000,200,0.003732502,-0.296959635,0.296983091,0.008358925,0.137158391,0.137412866,0.016717850,0.274316781,0.274825732,-0.002135601,0.125449097,0.297916250,0.209081881,-0.001998806,0.301670053,1.749355449,1.671130377,0.174935545,0.167113038,2.090818809,3.016700532,2.419281138,1.388220540,1.749355449,1.671130377,0.174935545,0.167113038,0.215411658,0.399433268,1.992535343,absolute
55.536000000,201,-0.001288773,0.963626716,0.963627578,0.008346192,0.136443269,0.136698298,0.016692383,0.272886538,0.273396595,-0.078518134,0.123049469,0.288749621,0.228282727,-0.072707134,0.305513319,1.837842420,1.669972253,0.183784242,0.166997225,2.282827266,3.055133187,2.483238226,1.454882238,1.837842420,1.669972253,0.183784242,0.166997225,0.214579549,0.399636562,2.061246011,absolute
55.800000000,202,-0.005686626,-0.397765769,0.397806416,0.008417180,0.131633823,0.131902662,0.016834360,0.263267646,0.263805325,-0.252340130,0.117588690,0.209759279,0.252316587,-0.212866368,0.299458555,1.945410583,1.510934444,0.194541058,0.151093444,2.523165866,2.994585554,2.463238768,1.592175173,1.945410583,1.510934444,0.194541058,0.151093444,0.215448712,0.399503419,2.056221534,absolute
56.001000000,203,-0.000261227,-0.901817988,0.901818026,0.008411669,0.128641291,0.128916011,0.016823337,0.257282582,0.257832022,-0.359699692,0.114215890,0.127170429,0.266154022,-0.269590431,0.288271494,1.962218564,1.411765560,0.196221856,0.141176556,2.661540219,2.882714939,2.417309184,1.628724302,1.962218564,1.411765560,0.196221856,0.141176556,0.215770889,0.399518830,2.018594294,absolute
56.201000000,204,-0.000072486,-0.766290368,0.766290371,0.008425304,0.125242184,0.125525258,0.016850609,0.250484369,0.251050517,-0.481049387,0.110403576,0.017784581,0.275741918,-0.298371236,0.271226479,1.955249194,1.296262427,0.195524919,0.129626243,2.757419181,2.712264786,2.345910418,1.627433370,1.955249194,1.296262427,0.195524919,0.129626243,0.215671424,0.399548432,1.957096524,absolute
56.406000000,205,0.001855233,0.017828295,0.017924564,0.008428359,0.122987968,0.123276427,0.016856718,0.245975936,0.246552854,-0.562879951,0.107832793,-0.058503770,0.278195840,-0.292294454,0.255381256,1.955298687,1.217748748,0.195529869,0.121774875,2.781958399,2.553812561,2.303498419,1.571124691,1.955298687,1.217748748,0.195529869,0.121774875,0.215149163,0.399582676,1.922892635,absolute
56.612000000,206,0.002491784,-1.000000000,1.000000000,0.008464677,0.122659956,0.122951680,0.016929355,0.245319913,0.245903360,-0.576960182,0.107390450,-0.071418360,0.278427877,-0.289610386,0.237490398,1.847621308,1.124206599,0.184762131,0.112420660,2.784278771,2.374903982,2.162763273,1.562552766,1.847621308,1.124206599,0.184762131,0.112420660,0.215815925,0.399556892,1.785470808,absolute
56.900000000,207,0.003955605,0.015268415,0.015772486,0.008488079,0.124753285,0.125041712,0.016976157,0.249506570,0.250083423,-0.502888184,0.109717490,-0.002708620,0.282359065,-0.298511800,0.210944517,1.716044709,0.983420990,0.171604471,0.098342099,2.823590655,2.109445171,1.977859016,1.579426630,1.716044709,0.983420990,0.171604471,0.098342099,0.215165869,0.399567608,1.610441574,absolute
57.101000000,208,-0.011090114,-0.588414629,0.588519130,0.008470505,0.124325031,0.124613252,0.016941009,0.248650061,0.249226505,-0.519066250,0.109209241,-0.017818313,0.285529915,-0.297119801,0.193348352,1.656019709,0.897320554,0.165601971,0.089732055,2.855299145,1.933483519,1.883503505,1.584899006,1.656019709,0.897320554,0.165601971,0.089732055,0.215559908,0.399553908,1.524039393,absolute
57.400000000,209,0.000420022,0.243377476,0.243377838,0.008462050,0.125267528,0.125553016,0.016924100,0.250535056,0.251106033,-0.485363017,0.110268060,0.013698520,0.291486165,-0.297691165,0.167174654,1.572340042,0.763365166,0.157234004,0.076336517,2.914861651,1.671746535,1.747849989,1.620962980,1.572340042,0.763365166,0.157234004,0.076336517,0.215026429,0.399601370,1.405213273,absolute
57.600000000,210,-0.000383254,-0.401576179,0.401576362,0.008485746,0.124052128,0.124342021,0.016971492,0.248104255,0.248684042,-0.528281455,0.108919737,-0.026484777,0.295079153,-0.297303346,0.151478849,1.518252588,0.675028147,0.151825259,0.067502815,2.950791532,1.514788491,1.661551661,1.660531620,1.518252588,0.675028147,0.151825259,0.067502815,0.215445287,0.399554654,1.331612747,absolute
57.801000000,211,0.004949078,-0.199213528,0.199274994,0.008493442,0.124830742,0.125119353,0.016986883,0.249661483,0.250238707,-0.500634847,0.109788281,-0.000593927,0.299056245,-0.297792492,0.134033566,1.462972013,0.585228148,0.146297201,0.058522815,2.990562448,1.340335659,1.575683692,1.704030483,1.462972013,0.585228148,0.146297201,0.058522815,0.215320340,0.399551685,1.261392266,absolute
58.100000000,212,-0.004119530,-0.159062969,0.159116305,0.008458008,0.124747747,0.125034148,0.016916015,0.249495493,0.250068296,-0.503051127,0.109712371,-0.002855493,0.305005243,-0.297891196,0.107862847,1.378947130,0.452286324,0.137894713,0.045228632,3.050052434,1.078628473,1.451226415,1.784628091,1.378947130,0.452286324,0.137894713,0.045228632,0.215297096,0.399551398,1.164844356,absolute
58.401000000,213,-0.000369747,-0.373977501,0.373977684,0.008438227,0.124536190,0.124821738,0.016876455,0.249072381,0.249643477,-0.510692943,0.109472297,-0.010019864,0.311388683,-0.298161335,0.079951741,1.294444854,0.317009093,0.129444485,0.031700909,3.113886826,0.799517414,1.332697357,1.882334553,1.294444854,0.317009093,0.129444485,0.031700909,0.215442429,0.399544671,1.082154497,absolute
58.700000000,214,-0.002302277,-0.055286445,0.055334360,0.008476033,0.123572126,0.123862478,0.016952067,0.247144251,0.247724955,-0.543966618,0.108426973,-0.041084455,0.316382676,-0.295549566,0.053630284,1.209268141,0.187372870,0.120926814,0.018737287,3.163826755,0.536302843,1.223698504,1.985460023,1.209268141,0.187372870,0.120926814,0.018737287,0.215233071,0.399555736,1.016428693,absolute
58.901000000,215,0.000440851,-0.006153686,0.006169457,0.008483636,0.120441986,0.120740399,0.016967272,0.240883972,0.241480799,-0.655777869,0.104914319,-0.139980202,0.314218982,-0.262821481,0.037740168,1.136872571,0.121323056,0.113687257,0.012132306,3.142189817,0.377401680,1.143327830,2.021601721,1.136872571,0.121323056,0.113687257,0.012132306,0.215184900,0.399570876,0.962772045,absolute
59.200000000,216,-0.007877240,0.193291485,0.193451930,0.008458471,0.115783888,0.116092440,0.016916941,0.231567777,0.232184879,-0.822133156,0.099688114,-0.252386924,0.298586385,-0.157807066,0.014235064,0.995853567,0.080249241,0.099585357,0.008024924,2.985863852,0.142350639,0.999081713,1.990979034,0.995853567,0.080249241,0.099585357,0.008024924,0.215018269,0.399616279,0.843622586,absolute
59.500000000,217,0.001185070,0.144973564,0.144978408,0.008487559,0.110746164,0.111070930,0.016975119,0.221492328,0.222141860,0.996370329,0.093986233,-0.298345289,0.274409371,0.003402164,0.003346523,0.851530833,0.119069574,0.085153083,0.011906957,2.744093714,0.033465226,0.859815284,1.894497919,0.851530833,0.119069574,0.085153083,0.011906957,0.215504631,0.399374905,0.695054248,absolute
59.700000000,218,-0.000934673,-0.094996682,0.095001280,0.008472161,0.110057051,0.110382661,0.016944323,0.220114102,0.220765323,0.970832216,0.093183929,-0.296382348,0.256660257,0.027234761,0.001140220,0.762382983,0.185385943,0.076238298,0.018538594,2.566602573,0.011402196,0.784599109,1.812588942,0.762382983,0.185385943,0.076238298,0.018538594,0.215648287,0.399346943,0.587109988,absolute
60.001000000,219,-0.008029624,-0.077771038,0.078184456,0.008468612,0.109618239,0.109944876,0.016937223,0.219236478,0.219889751,0.953311137,0.092633488,-0.295562167,0.229871878,0.043665883,-0.000562559,0.642357118,0.290776688,0.064235712,0.029077669,2.298718780,-0.005625586,0.705105489,1.682672952,0.642357118,0.290776688,0.064235712,0.029077669,0.215622914,0.399350055,0.440329714,absolute
60.207000000,220,-0.000585807,-0.012257252,0.012271243,0.008485198,0.110391999,0.110717623,0.016970396,0.220783999,0.221435247,0.979833338,0.093466708,-0.298096184,0.212124490,0.018911324,-0.002647523,0.563776071,0.377024564,0.056377607,0.037702456,2.121244895,-0.026475229,0.678226349,1.608888194,0.563776071,0.377024564,0.056377607,0.037702456,0.215584402,0.399354321,0.348906946,absolute
60.500000000,221,0.002027811,0.264767679,0.264775444,0.008508629,0.110453733,0.110780973,0.017017258,0.220907467,0.221561946,0.982582586,0.093553078,-0.297434642,0.187449844,0.016291416,-0.006959538,0.440666786,0.477234256,0.044066679,0.047723426,1.874498435,-0.069595377,0.649568897,1.534566989,0.440666786,0.477234256,0.044066679,0.047723426,0.215397868,0.399405021,0.238334796,absolute
60.704000000,222,-0.005589743,-0.072887839,0.073101863,0.008517337,0.110917426,0.111243968,0.017034673,0.221834852,0.222487936,0.997726567,0.094028840,-0.297749025,0.168060228,0.002126620,-0.010333541,0.356443918,0.542345805,0.035644392,0.054234581,1.680602284,-0.103335410,0.648992480,1.473193677,0.356443918,0.542345805,0.035644392,0.054234581,0.215616723,0.399358992,0.200692619,absolute
